1,Bulbasaur,49,5120,70,318,45,49,1059860,0.7,45,88.1,65,65,45,grass,poison,6.9,1,0
2,Ivysaur,62,5120,70,405,45,63,1059860,1.0,60,88.1,80,80,60,grass,poison,13.0,1,0
3,Venusaur,100,5120,70,625,45,123,1059860,2.0,80,88.1,122,120,80,grass,poison,100.0,1,0
4,Charmander,52,5120,70,309,45,43,1059860,0.6,39,88.1,60,50,65,fire,,8.5,1,0
5,Charmeleon,64,5120,70,405,45,58,1059860,1.1,58,88.1,80,65,80,fire,,19.0,1,0
6,Charizard,104,5120,70,634,45,78,1059860,1.7,78,88.1,159,115,100,fire,flying,90.5,1,0
7,Squirtle,48,5120,70,314,45,65,1059860,0.5,44,88.1,50,64,43,water,,9.0,1,0
8,Wartortle,63,5120,70,405,45,80,1059860,1.0,59,88.1,65,80,58,water,,22.5,1,0
9,Blastoise,103,5120,70,630,45,120,1059860,1.6,79,88.1,135,115,78,water,,85.5,1,0
10,Caterpie,30,3840,70,195,255,35,1000000,0.3,45,50.0,20,20,45,bug,,2.9,1,0
11,Metapod,20,3840,70,205,120,55,1000000,0.7,50,50.0,25,25,30,bug,,9.9,1,0
12,Butterfree,45,3840,70,395,45,50,1000000,1.1,60,50.0,90,80,70,bug,flying,32.0,1,0
13,Weedle,35,3840,70,195,255,30,1000000,0.3,40,50.0,20,20,50,bug,poison,3.2,1,0
14,Kakuna,25,3840,70,205,120,50,1000000,0.6,45,50.0,25,25,35,bug,poison,10.0,1,0
15,Beedrill,150,3840,70,495,45,40,1000000,1.0,65,50.0,15,80,145,bug,poison,29.5,1,0
16,Pidgey,45,3840,70,251,255,40,1059860,0.3,40,50.0,35,35,56,normal,flying,1.8,1,0
17,Pidgeotto,60,3840,70,349,120,55,1059860,1.1,63,50.0,50,50,71,normal,flying,30.0,1,0
18,Pidgeot,80,3840,70,579,45,80,1059860,1.5,83,50.0,135,80,121,normal,flying,39.5,1,0
19,Rattata,56,3840,70,253,255,35,1000000,,30,50.0,25,35,72,normal,dark,,1,0
20,Raticate,71,3840,70,413,127,70,1000000,,75,50.0,40,80,77,normal,dark,,1,0
21,Spearow,60,3840,70,262,255,30,1000000,0.3,40,50.0,31,31,70,normal,flying,2.0,1,0
22,Fearow,90,3840,70,442,90,65,1000000,1.2,65,50.0,61,61,100,normal,flying,38.0,1,0
23,Ekans,60,5120,70,288,255,44,1000000,2.0,35,50.0,40,54,55,poison,,6.9,1,0
24,Arbok,95,5120,70,448,90,69,1000000,3.5,60,50.0,65,79,80,poison,,65.0,1,0
25,Pikachu,55,2560,70,320,190,40,1000000,0.4,35,50.0,50,50,90,electric,,6.0,1,0
26,Raichu,85,2560,70,485,75,50,1000000,,60,50.0,95,85,110,electric,electric,,1,0
27,Sandshrew,75,5120,70,300,255,90,1000000,,50,50.0,10,35,40,ground,ice,,1,0
28,Sandslash,100,5120,70,450,90,120,1000000,,75,50.0,25,65,65,ground,ice,,1,0
29,Nidoran♀,47,5120,70,275,235,52,1059860,0.4,55,0.0,40,40,41,poison,,7.0,1,0
30,Nidorina,62,5120,70,365,120,67,1059860,0.8,70,0.0,55,55,56,poison,,20.0,1,0
31,Nidoqueen,92,5120,70,505,45,87,1059860,1.3,90,0.0,75,85,76,poison,ground,60.0,1,0
32,Nidoran♂,57,5120,70,273,235,40,1059860,0.5,46,100.0,40,40,50,poison,,9.0,1,0
33,Nidorino,72,5120,70,365,120,57,1059860,0.9,61,100.0,55,55,65,poison,,19.5,1,0
34,Nidoking,102,5120,70,505,45,77,1059860,1.4,81,100.0,85,75,85,poison,ground,62.0,1,0
35,Clefairy,45,2560,140,323,150,48,800000,0.6,70,24.6,60,65,35,fairy,,7.5,1,0
36,Clefable,70,2560,140,483,25,73,800000,1.3,95,24.6,95,90,60,fairy,,40.0,1,0
37,Vulpix,41,5120,70,299,190,40,1000000,,38,24.6,50,65,65,fire,ice,,1,0
38,Ninetales,67,5120,70,505,75,75,1000000,,73,24.6,81,100,109,fire,ice,,1,0
39,Jigglypuff,45,2560,70,270,170,20,800000,0.5,115,24.6,45,25,20,normal,fairy,5.5,1,0
40,Wigglytuff,70,2560,70,435,50,45,800000,1.0,140,24.6,85,50,45,normal,fairy,12.0,1,0
41,Zubat,45,3840,70,245,255,35,1000000,0.8,40,50.0,30,40,55,poison,flying,7.5,1,0
42,Golbat,80,3840,70,455,90,70,1000000,1.6,75,50.0,65,75,90,poison,flying,55.0,1,0
43,Oddish,50,5120,70,320,255,55,1059860,0.5,45,50.0,75,65,30,grass,poison,5.4,1,0
44,Gloom,65,5120,70,395,120,70,1059860,0.8,60,50.0,85,75,40,grass,poison,8.6,1,0
45,Vileplume,80,5120,70,490,45,85,1059860,1.2,75,50.0,110,90,50,grass,poison,18.6,1,0
46,Paras,70,5120,70,285,190,55,1000000,0.3,35,50.0,45,55,25,bug,grass,5.4,1,0
47,Parasect,95,5120,70,405,75,80,1000000,1.0,60,50.0,60,80,30,bug,grass,29.5,1,0
48,Venonat,55,5120,70,305,190,50,1000000,1.0,60,50.0,40,55,45,bug,poison,30.0,1,0
49,Venomoth,65,5120,70,450,75,60,1000000,1.5,70,50.0,90,75,90,bug,poison,12.5,1,0
50,Diglett,55,5120,70,265,255,30,1000000,,10,50.0,35,45,90,ground,ground,,1,0
51,Dugtrio,100,5120,70,425,50,60,1000000,,35,50.0,50,70,110,ground,ground,,1,0
52,Meowth,35,5120,70,290,255,35,1000000,,40,50.0,50,40,90,normal,dark,,1,0
53,Persian,60,5120,70,440,90,60,1000000,,65,50.0,75,65,115,normal,dark,,1,0
54,Psyduck,52,5120,70,320,190,48,1000000,0.8,50,50.0,65,50,55,water,,19.6,1,0
55,Golduck,82,5120,70,500,75,78,1000000,1.7,80,50.0,95,80,85,water,,76.6,1,0
56,Mankey,80,5120,70,305,190,35,1000000,0.5,40,50.0,35,45,70,fighting,,28.0,1,0
57,Primeape,105,5120,70,455,75,60,1000000,1.0,65,50.0,60,70,95,fighting,,32.0,1,0
58,Growlithe,70,5120,70,350,190,45,1250000,0.7,55,75.4,70,50,60,fire,,19.0,1,0
59,Arcanine,110,5120,70,555,75,80,1250000,1.9,90,75.4,100,80,95,fire,,155.0,1,0
60,Poliwag,50,5120,70,300,255,40,1059860,0.6,40,50.0,40,40,90,water,,12.4,1,0
61,Poliwhirl,65,5120,70,385,120,65,1059860,1.0,65,50.0,50,50,90,water,,20.0,1,0
62,Poliwrath,95,5120,70,510,45,95,1059860,1.3,90,50.0,70,90,70,water,fighting,54.0,1,0
63,Abra,20,5120,70,310,200,15,1059860,0.9,25,75.4,105,55,90,psychic,,19.5,1,0
64,Kadabra,35,5120,70,400,100,30,1059860,1.3,40,75.4,120,70,105,psychic,,56.5,1,0
65,Alakazam,50,5120,70,600,50,65,1059860,1.5,55,75.4,175,105,150,psychic,,48.0,1,0
66,Machop,80,5120,70,305,180,50,1059860,0.8,70,75.4,35,35,35,fighting,,19.5,1,0
67,Machoke,100,5120,70,405,90,70,1059860,1.5,80,75.4,50,60,45,fighting,,70.5,1,0
68,Machamp,130,5120,70,505,45,80,1059860,1.6,90,75.4,65,85,55,fighting,,130.0,1,0
69,Bellsprout,75,5120,70,300,255,35,1059860,0.7,50,50.0,70,30,40,grass,poison,4.0,1,0
70,Weepinbell,90,5120,70,390,120,50,1059860,1.0,65,50.0,85,45,55,grass,poison,6.4,1,0
71,Victreebel,105,5120,70,490,45,65,1059860,1.7,80,50.0,100,70,70,grass,poison,15.5,1,0
72,Tentacool,40,5120,70,335,190,35,1250000,0.9,40,50.0,50,100,70,water,poison,45.5,1,0
73,Tentacruel,70,5120,70,515,60,65,1250000,1.6,80,50.0,80,120,100,water,poison,55.0,1,0
74,Geodude,80,3840,70,300,255,100,1059860,,40,50.0,30,30,20,rock,ground,,1,0
75,Graveler,95,3840,70,390,120,115,1059860,,55,50.0,45,45,35,rock,ground,,1,0
76,Golem,120,3840,70,495,45,130,1059860,,80,50.0,55,65,45,rock,ground,,1,0
77,Ponyta,85,5120,70,410,190,55,1000000,1.0,50,50.0,65,65,90,fire,,30.0,1,0
78,Rapidash,100,5120,70,500,60,70,1000000,1.7,65,50.0,80,80,105,fire,,95.0,1,0
79,Slowpoke,65,5120,70,315,190,65,1000000,1.2,90,50.0,40,40,15,water,psychic,36.0,1,0
80,Slowbro,75,5120,70,590,75,180,1000000,1.6,95,50.0,130,80,30,water,psychic,78.5,1,0
81,Magnemite,35,5120,70,325,190,70,1000000,0.3,25,,95,55,45,electric,steel,6.0,1,0
82,Magneton,60,5120,70,465,60,95,1000000,1.0,50,,120,70,70,electric,steel,60.0,1,0
83,Farfetchd,90,5120,70,377,45,55,1000000,0.8,52,50.0,58,62,60,normal,flying,15.0,1,0
84,Doduo,85,5120,70,310,190,45,1000000,1.4,35,50.0,35,35,75,normal,flying,39.2,1,0
85,Dodrio,110,5120,70,470,45,70,1000000,1.8,60,50.0,60,60,110,normal,flying,85.2,1,0
86,Seel,45,5120,70,325,190,55,1000000,1.1,65,50.0,45,70,45,water,,90.0,1,0
87,Dewgong,70,5120,70,475,75,80,1000000,1.7,90,50.0,70,95,70,water,ice,120.0,1,0
88,Grimer,80,5120,70,325,190,50,1000000,,80,50.0,40,50,25,poison,poison,,1,0
89,Muk,105,5120,70,500,75,75,1000000,,105,50.0,65,100,50,poison,poison,,1,0
90,Shellder,65,5120,70,305,190,100,1250000,0.3,30,50.0,45,25,40,water,,4.0,1,0
91,Cloyster,95,5120,70,525,60,180,1250000,1.5,50,50.0,85,45,70,water,ice,132.5,1,0
92,Gastly,35,5120,70,310,190,30,1059860,1.3,30,50.0,100,35,80,ghost,poison,0.1,1,0
93,Haunter,50,5120,70,405,90,45,1059860,1.6,45,50.0,115,55,95,ghost,poison,0.1,1,0
94,Gengar,65,5120,70,600,45,80,1059860,1.5,60,50.0,170,95,130,ghost,poison,40.5,1,0
95,Onix,45,6400,70,385,45,160,1000000,8.8,35,50.0,30,45,70,rock,ground,210.0,1,0
96,Drowzee,48,5120,70,328,190,45,1000000,1.0,60,50.0,43,90,42,psychic,,32.4,1,0
97,Hypno,73,5120,70,483,75,70,1000000,1.6,85,50.0,73,115,67,psychic,,75.6,1,0
98,Krabby,105,5120,70,325,225,90,1000000,0.4,30,50.0,25,25,50,water,,6.5,1,0
99,Kingler,130,5120,70,475,60,115,1000000,1.3,55,50.0,50,50,75,water,,60.0,1,0
100,Voltorb,30,5120,70,330,190,50,1000000,0.5,40,,55,55,100,electric,,10.4,1,0
101,Electrode,50,5120,70,490,60,70,1000000,1.2,60,,80,80,150,electric,,66.6,1,0
102,Exeggcute,40,5120,70,325,90,80,1250000,0.4,60,50.0,60,45,40,grass,psychic,2.5,1,0
103,Exeggutor,105,5120,70,530,45,85,1250000,,95,50.0,125,75,45,grass,psychic,,1,0
104,Cubone,50,5120,70,320,190,95,1000000,0.4,50,50.0,40,50,35,ground,,6.5,1,0
105,Marowak,80,5120,70,425,75,110,1000000,,60,50.0,50,80,45,ground,fire,,1,0
106,Hitmonlee,120,6400,70,455,45,53,1000000,1.5,50,100.0,35,110,87,fighting,,49.8,1,0
107,Hitmonchan,105,6400,70,455,45,79,1000000,1.4,50,100.0,35,110,76,fighting,,50.2,1,0
108,Lickitung,55,5120,70,385,45,75,1000000,1.2,90,50.0,60,75,30,normal,,65.5,1,0
109,Koffing,65,5120,70,340,190,95,1000000,0.6,40,50.0,60,45,35,poison,,1.0,1,0
110,Weezing,90,5120,70,490,60,120,1000000,1.2,65,50.0,85,70,60,poison,,9.5,1,0
111,Rhyhorn,85,5120,70,345,120,95,1250000,1.0,80,50.0,30,30,25,ground,rock,115.0,1,0
112,Rhydon,130,5120,70,485,60,120,1250000,1.9,105,50.0,45,45,40,ground,rock,120.0,1,0
113,Chansey,5,10240,140,450,30,5,800000,1.1,250,0.0,35,105,50,normal,,34.6,1,0
114,Tangela,55,5120,70,435,45,115,1000000,1.0,65,50.0,100,40,60,grass,,35.0,1,0
115,Kangaskhan,125,5120,70,590,45,100,1000000,2.2,105,0.0,60,100,100,normal,,80.0,1,0
116,Horsea,40,5120,70,295,225,70,1000000,0.4,30,50.0,70,25,60,water,,8.0,1,0
117,Seadra,65,5120,70,440,75,95,1000000,1.2,55,50.0,95,45,85,water,,25.0,1,0
118,Goldeen,67,5120,70,320,225,60,1000000,0.6,45,50.0,35,50,63,water,,15.0,1,0
119,Seaking,92,5120,70,450,60,65,1000000,1.3,80,50.0,65,80,68,water,,39.0,1,0
120,Staryu,45,5120,70,340,225,55,1250000,0.8,30,,70,55,85,water,,34.5,1,0
121,Starmie,75,5120,70,520,60,85,1250000,1.1,60,,100,85,115,water,psychic,80.0,1,0
122,Mr. Mime,45,6400,70,460,45,65,1000000,1.3,40,50.0,100,120,90,psychic,fairy,54.5,1,0
123,Scyther,110,6400,70,500,45,80,1000000,1.5,70,50.0,55,80,105,bug,flying,56.0,1,0
124,Jynx,50,6400,70,455,45,35,1000000,1.4,65,0.0,115,95,95,ice,psychic,40.6,1,0
125,Electabuzz,83,6400,70,490,45,57,1000000,1.1,65,75.4,95,85,105,electric,,30.0,1,0
126,Magmar,95,6400,70,495,45,57,1000000,1.3,65,75.4,100,85,93,fire,,44.5,1,0
127,Pinsir,155,6400,70,600,45,120,1250000,1.5,65,50.0,65,90,105,bug,,55.0,1,0
128,Tauros,100,5120,70,490,45,95,1250000,1.4,75,100.0,40,70,110,normal,,88.4,1,0
129,Magikarp,10,1280,70,200,255,55,1250000,0.9,20,50.0,15,20,80,water,,10.0,1,0
130,Gyarados,155,1280,70,640,45,109,1250000,6.5,95,50.0,70,130,81,water,flying,235.0,1,0
131,Lapras,85,10240,70,535,45,80,1250000,2.5,130,50.0,85,95,60,water,ice,220.0,1,0
132,Ditto,48,5120,70,288,35,48,1000000,0.3,48,,48,48,48,normal,,4.0,1,0
133,Eevee,55,8960,70,325,45,50,1000000,0.3,55,88.1,45,65,55,normal,,6.5,1,0
134,Vaporeon,65,8960,70,525,45,60,1000000,1.0,130,88.1,110,95,65,water,,29.0,1,0
135,Jolteon,65,8960,70,525,45,60,1000000,0.8,65,88.1,110,95,130,electric,,24.5,1,0
136,Flareon,130,8960,70,525,45,60,1000000,0.9,65,88.1,95,110,65,fire,,25.0,1,0
137,Porygon,60,5120,70,395,45,70,1000000,0.8,65,,85,75,40,normal,,36.5,1,0
138,Omanyte,40,7680,70,355,45,100,1000000,0.4,35,88.1,90,55,35,rock,water,7.5,1,0
139,Omastar,60,7680,70,495,45,125,1000000,1.0,70,88.1,115,70,55,rock,water,35.0,1,0
140,Kabuto,80,7680,70,355,45,90,1000000,0.5,30,88.1,55,45,55,rock,water,11.5,1,0
141,Kabutops,115,7680,70,495,45,105,1000000,1.3,60,88.1,65,70,80,rock,water,40.5,1,0
142,Aerodactyl,135,8960,70,615,45,85,1250000,1.8,80,88.1,70,95,150,rock,flying,59.0,1,0
143,Snorlax,110,10240,70,540,25,65,1250000,2.1,160,88.1,65,110,30,normal,,460.0,1,0
144,Articuno,85,20480,35,580,3,100,1250000,1.7,90,,95,125,85,ice,flying,55.4,1,1
145,Zapdos,90,20480,35,580,3,85,1250000,1.6,90,,125,90,100,electric,flying,52.6,1,1
146,Moltres,100,20480,35,580,3,90,1250000,2.0,90,,125,85,90,fire,flying,60.0,1,1
147,Dratini,64,10240,35,300,45,45,1250000,1.8,41,50.0,50,50,50,dragon,,3.3,1,0
148,Dragonair,84,10240,35,420,45,65,1250000,4.0,61,50.0,70,70,70,dragon,,16.5,1,0
149,Dragonite,134,10240,35,600,45,95,1250000,2.2,91,50.0,100,100,80,dragon,flying,210.0,1,0
150,Mewtwo,150,30720,0,780,3,70,1250000,2.0,106,,194,120,140,psychic,,122.0,1,1
151,Mew,100,30720,100,600,45,100,1059860,0.4,100,,100,100,100,psychic,,4.0,1,1
152,Chikorita,49,5120,70,318,45,65,1059860,0.9,45,88.1,49,65,45,grass,,6.4,2,0
153,Bayleef,62,5120,70,405,45,80,1059860,1.2,60,88.1,63,80,60,grass,,15.8,2,0
154,Meganium,82,5120,70,525,45,100,1059860,1.8,80,88.1,83,100,80,grass,,100.5,2,0
155,Cyndaquil,52,5120,70,309,45,43,1059860,0.5,39,88.1,60,50,65,fire,,7.9,2,0
156,Quilava,64,5120,70,405,45,58,1059860,0.9,58,88.1,80,65,80,fire,,19.0,2,0
157,Typhlosion,84,5120,70,534,45,78,1059860,1.7,78,88.1,109,85,100,fire,,79.5,2,0
158,Totodile,65,5120,70,314,45,64,1059860,0.6,50,88.1,44,48,43,water,,9.5,2,0
159,Croconaw,80,5120,70,405,45,80,1059860,1.1,65,88.1,59,63,58,water,,25.0,2,0
160,Feraligatr,105,5120,70,530,45,100,1059860,2.3,85,88.1,79,83,78,water,,88.8,2,0
161,Sentret,46,3840,70,215,255,34,1000000,0.8,35,50.0,35,45,20,normal,,6.0,2,0
162,Furret,76,3840,70,415,90,64,1000000,1.8,85,50.0,45,55,90,normal,,32.5,2,0
163,Hoothoot,30,3840,70,262,255,30,1000000,0.7,60,50.0,36,56,50,normal,flying,21.2,2,0
164,Noctowl,50,3840,70,452,90,50,1000000,1.6,100,50.0,86,96,70,normal,flying,40.8,2,0
165,Ledyba,20,3840,70,265,255,30,800000,1.0,40,50.0,40,80,55,bug,flying,10.8,2,0
166,Ledian,35,3840,70,390,90,50,800000,1.4,55,50.0,55,110,85,bug,flying,35.6,2,0
167,Spinarak,60,3840,70,250,255,40,800000,0.5,40,50.0,40,40,30,bug,poison,8.5,2,0
168,Ariados,90,3840,70,400,90,70,800000,1.1,70,50.0,60,70,40,bug,poison,33.5,2,0
169,Crobat,90,3840,70,535,90,80,1000000,1.8,85,50.0,70,80,130,poison,flying,75.0,2,0
170,Chinchou,38,5120,70,330,190,38,1250000,0.5,75,50.0,56,56,67,water,electric,12.0,2,0
171,Lanturn,58,5120,70,460,75,58,1250000,1.2,125,50.0,76,76,67,water,electric,22.5,2,0
172,Pichu,40,2560,70,205,190,15,1000000,0.3,20,50.0,35,35,60,electric,,2.0,2,0
173,Cleffa,25,2560,140,218,150,28,800000,0.3,50,24.6,45,55,15,fairy,,3.0,2,0
174,Igglybuff,30,2560,70,210,170,15,800000,0.3,90,24.6,40,20,15,normal,fairy,1.0,2,0
175,Togepi,20,2560,70,245,190,65,800000,0.3,35,88.1,40,65,20,fairy,,1.5,2,0
176,Togetic,40,2560,70,405,75,85,800000,0.6,55,88.1,80,105,40,fairy,flying,3.2,2,0
177,Natu,50,5120,70,320,190,45,1000000,0.2,40,50.0,70,45,70,psychic,flying,2.0,2,0
178,Xatu,75,5120,70,470,75,70,1000000,1.5,65,50.0,95,70,95,psychic,flying,15.0,2,0
179,Mareep,40,5120,70,280,235,40,1059860,0.6,55,50.0,65,45,35,electric,,7.8,2,0
180,Flaaffy,55,5120,70,365,120,55,1059860,0.8,70,50.0,80,60,45,electric,,13.3,2,0
181,Ampharos,95,5120,70,610,45,105,1059860,1.4,90,50.0,165,110,45,electric,,61.5,2,0
182,Bellossom,80,5120,70,490,45,95,1059860,0.4,75,50.0,90,100,50,grass,,5.8,2,0
183,Marill,20,2560,70,250,190,50,800000,0.4,70,50.0,20,50,40,water,fairy,8.5,2,0
184,Azumarill,50,2560,70,420,75,80,800000,0.8,100,50.0,60,80,50,water,fairy,28.5,2,0
185,Sudowoodo,100,5120,70,410,65,115,1000000,1.2,70,50.0,30,65,30,rock,,38.0,2,0
186,Politoed,75,5120,70,500,45,75,1059860,1.1,90,50.0,90,100,70,water,,33.9,2,0
187,Hoppip,35,5120,70,250,255,40,1059860,0.4,35,50.0,35,55,50,grass,flying,0.5,2,0
188,Skiploom,45,5120,70,340,120,50,1059860,0.6,55,50.0,45,65,80,grass,flying,1.0,2,0
189,Jumpluff,55,5120,70,460,45,70,1059860,0.8,75,50.0,55,95,110,grass,flying,3.0,2,0
190,Aipom,70,5120,70,360,45,55,800000,0.8,55,50.0,40,55,85,normal,,11.5,2,0
191,Sunkern,30,5120,70,180,235,30,1059860,0.3,30,50.0,30,30,30,grass,,1.8,2,0
192,Sunflora,75,5120,70,425,120,55,1059860,0.8,75,50.0,105,85,30,grass,,8.5,2,0
193,Yanma,65,5120,70,390,75,45,1000000,1.2,65,50.0,75,45,95,bug,flying,38.0,2,0
194,Wooper,45,5120,70,210,255,45,1000000,0.4,55,50.0,25,25,15,water,ground,8.5,2,0
195,Quagsire,85,5120,70,430,90,85,1000000,1.4,95,50.0,65,65,35,water,ground,75.0,2,0
196,Espeon,65,8960,70,525,45,60,1000000,0.9,65,88.1,130,95,110,psychic,,26.5,2,0
197,Umbreon,65,8960,35,525,45,110,1000000,1.0,95,88.1,60,130,65,dark,,27.0,2,0
198,Murkrow,85,5120,35,405,30,42,1059860,0.5,60,50.0,85,42,91,dark,flying,2.1,2,0
199,Slowking,75,5120,70,490,70,80,1000000,2.0,95,50.0,100,110,30,water,psychic,79.5,2,0
200,Misdreavus,60,6400,35,435,45,60,800000,0.7,60,50.0,85,85,85,ghost,,1.0,2,0
201,Unown,72,10240,70,336,225,48,1000000,0.5,48,,72,48,48,psychic,,5.0,2,0
202,Wobbuffet,33,5120,70,405,45,58,1000000,1.3,190,50.0,33,58,33,psychic,,28.5,2,0
