1,Bulbasaur,49,5120,70,318,45,49,1059860,0.7,45,88.1,65,65,45,grass,poison,6.9,1,0
203,Girafarig,80,5120,70,455,60,65,1000000,1.5,70,50.0,90,65,85,normal,psychic,41.5,2,0
204,Pineco,65,5120,70,290,190,90,1000000,0.6,50,50.0,35,35,15,bug,,7.2,2,0
205,Forretress,90,5120,70,465,75,140,1000000,1.2,75,50.0,60,60,40,bug,steel,125.8,2,0
206,Dunsparce,70,5120,70,415,190,70,1000000,1.5,100,50.0,65,65,45,normal,,14.0,2,0
207,Gligar,75,5120,70,430,60,105,1059860,1.1,65,50.0,35,65,85,ground,flying,64.8,2,0
208,Steelix,125,6400,70,610,25,230,1000000,9.2,75,50.0,55,95,30,steel,ground,400.0,2,0
209,Snubbull,80,5120,70,300,190,50,800000,0.6,60,24.6,40,40,30,fairy,,7.8,2,0
210,Granbull,120,5120,70,450,75,75,800000,1.4,90,24.6,60,60,45,fairy,,48.7,2,0
211,Qwilfish,95,5120,70,440,45,85,1000000,0.5,65,50.0,55,55,85,water,poison,3.9,2,0
212,Scizor,150,6400,70,600,25,140,1000000,1.8,70,50.0,65,100,75,bug,steel,118.0,2,0
213,Shuckle,10,5120,70,505,190,230,1059860,0.6,20,50.0,10,230,5,bug,rock,20.5,2,0
214,Heracross,185,6400,70,600,45,115,1250000,1.5,80,50.0,40,105,75,bug,fighting,54.0,2,0
215,Sneasel,95,5120,35,430,60,55,1059860,0.9,55,50.0,35,75,115,dark,ice,28.0,2,0
216,Teddiursa,80,5120,70,330,120,50,1000000,0.6,60,50.0,50,50,40,normal,,8.8,2,0
217,Ursaring,130,5120,70,500,60,75,1000000,1.8,90,50.0,75,75,55,normal,,125.8,2,0
218,Slugma,40,5120,70,250,190,40,1000000,0.7,40,50.0,70,40,20,fire,,35.0,2,0
219,Magcargo,50,5120,70,430,75,120,1000000,0.8,60,50.0,90,80,30,fire,rock,55.0,2,0
220,Swinub,50,5120,70,250,225,40,1250000,0.4,50,50.0,30,30,50,ice,ground,6.5,2,0
221,Piloswine,100,5120,70,450,75,80,1250000,1.1,100,50.0,60,60,50,ice,ground,55.8,2,0
222,Corsola,55,5120,70,410,60,95,800000,0.6,65,24.6,65,95,35,water,rock,5.0,2,0
223,Remoraid,65,5120,70,300,190,35,1000000,0.6,35,50.0,65,35,65,water,,12.0,2,0
224,Octillery,105,5120,70,480,75,75,1000000,0.9,75,50.0,105,75,45,water,,28.5,2,0
225,Delibird,55,5120,70,330,45,45,800000,0.9,45,50.0,65,45,75,ice,flying,16.0,2,0
226,Mantine,40,6400,70,485,25,70,1250000,2.1,85,50.0,80,140,70,water,flying,220.0,2,0
227,Skarmory,80,6400,70,465,25,140,1250000,1.7,65,50.0,40,70,70,steel,flying,50.5,2,0
228,Houndour,60,5120,35,330,120,30,1250000,0.6,45,50.0,80,50,65,dark,fire,10.8,2,0
229,Houndoom,90,5120,35,600,45,90,1250000,1.4,75,50.0,140,90,115,dark,fire,35.0,2,0
230,Kingdra,95,5120,70,540,45,95,1000000,1.8,75,50.0,95,95,85,water,dragon,152.0,2,0
231,Phanpy,60,5120,70,330,120,60,1000000,0.5,90,50.0,40,40,40,ground,,33.5,2,0
232,Donphan,120,5120,70,500,60,120,1000000,1.1,90,50.0,60,60,50,ground,,120.0,2,0
233,Porygon2,80,5120,70,515,45,90,1000000,0.6,85,,105,95,60,normal,,32.5,2,0
234,Stantler,95,5120,70,465,45,62,1250000,1.4,73,50.0,85,65,85,normal,,71.2,2,0
235,Smeargle,20,5120,70,250,45,35,800000,1.2,55,50.0,20,45,75,normal,,58.0,2,0
236,Tyrogue,35,6400,70,210,75,35,1000000,0.7,35,100.0,35,35,35,fighting,,21.0,2,0
237,Hitmontop,95,6400,70,455,45,95,1000000,1.4,50,100.0,35,110,70,fighting,,48.0,2,0
238,Smoochum,30,6400,70,305,45,15,1000000,0.4,45,0.0,85,65,65,ice,psychic,6.0,2,0
239,Elekid,63,6400,70,360,45,37,1000000,0.6,45,75.4,65,55,95,electric,,23.5,2,0
240,Magby,75,6400,70,365,45,37,1000000,0.7,45,75.4,70,55,83,fire,,21.4,2,0
241,Miltank,80,5120,70,490,45,105,1250000,1.2,95,0.0,40,70,100,normal,,75.5,2,0
242,Blissey,10,10240,140,540,30,10,800000,1.5,255,0.0,75,135,55,normal,,46.8,2,0
243,Raikou,85,20480,35,580,3,75,1250000,1.9,90,,115,100,115,electric,,178.0,2,1
244,Entei,115,20480,35,580,3,85,1250000,2.1,115,,90,75,100,fire,,198.0,2,1
245,Suicune,75,20480,35,580,3,115,1250000,2.0,100,,90,115,85,water,,187.0,2,1
246,Larvitar,64,10240,35,300,45,50,1250000,0.6,50,50.0,45,50,41,rock,ground,72.0,2,0
247,Pupitar,84,10240,35,410,45,70,1250000,1.2,70,50.0,65,70,51,rock,ground,152.0,2,0
248,Tyranitar,164,10240,35,700,45,150,1250000,2.0,100,50.0,95,120,71,rock,dark,202.0,2,0
249,Lugia,90,30720,0,680,3,130,1250000,5.2,106,,90,154,110,psychic,flying,216.0,2,1
250,Ho-Oh,130,30720,0,680,3,90,1250000,3.8,106,,110,154,90,fire,flying,199.0,2,1
251,Celebi,100,30720,100,600,45,100,1059860,0.6,100,,100,100,100,psychic,grass,5.0,2,1
252,Treecko,45,5120,70,310,45,35,1059860,0.5,40,88.1,65,55,70,grass,,5.0,3,0
253,Grovyle,65,5120,70,405,45,45,1059860,0.9,50,88.1,85,65,95,grass,,21.6,3,0
254,Sceptile,110,5120,70,630,45,75,1059860,1.7,70,88.1,145,85,145,grass,,52.2,3,0
255,Torchic,60,5120,70,310,45,40,1059860,0.4,45,88.1,70,50,45,fire,,2.5,3,0
256,Combusken,85,5120,70,405,45,60,1059860,0.9,60,88.1,85,60,55,fire,fighting,19.5,3,0
257,Blaziken,160,5120,70,630,45,80,1059860,1.9,80,88.1,130,80,100,fire,fighting,52.0,3,0
258,Mudkip,70,5120,70,310,45,50,1059860,0.4,50,88.1,50,50,40,water,,7.6,3,0
259,Marshtomp,85,5120,70,405,45,70,1059860,0.7,70,88.1,60,70,50,water,ground,28.0,3,0
260,Swampert,150,5120,70,635,45,110,1059860,1.5,100,88.1,95,110,70,water,ground,81.9,3,0
261,Poochyena,55,3840,70,220,255,35,1000000,0.5,35,50.0,30,30,35,dark,,13.6,3,0
262,Mightyena,90,3840,70,420,127,70,1000000,1.0,70,50.0,60,60,70,dark,,37.0,3,0
263,Zigzagoon,30,3840,70,240,255,41,1000000,0.4,38,50.0,30,41,60,normal,,17.5,3,0
264,Linoone,70,3840,70,420,90,61,1000000,0.5,78,50.0,50,61,100,normal,,32.5,3,0
265,Wurmple,45,3840,70,195,255,35,1000000,0.3,45,50.0,20,30,20,bug,,3.6,3,0
266,Silcoon,35,3840,70,205,120,55,1000000,0.6,50,50.0,25,25,15,bug,,10.0,3,0
267,Beautifly,70,3840,70,395,45,50,1000000,1.0,60,50.0,100,50,65,bug,flying,28.4,3,0
268,Cascoon,35,3840,70,205,120,55,1000000,0.7,50,50.0,25,25,15,bug,,11.5,3,0
269,Dustox,50,3840,70,385,45,70,1000000,1.2,60,50.0,50,90,65,bug,poison,31.6,3,0
270,Lotad,30,3840,70,220,255,30,1059860,0.5,40,50.0,40,50,30,water,grass,2.6,3,0
271,Lombre,50,3840,70,340,120,50,1059860,1.2,60,50.0,60,70,50,water,grass,32.5,3,0
272,Ludicolo,70,3840,70,480,45,70,1059860,1.5,80,50.0,90,100,70,water,grass,55.0,3,0
273,Seedot,40,3840,70,220,255,50,1059860,0.5,40,50.0,30,30,30,grass,,4.0,3,0
274,Nuzleaf,70,3840,70,340,120,40,1059860,1.0,70,50.0,60,40,60,grass,dark,28.0,3,0
275,Shiftry,100,3840,70,480,45,60,1059860,1.3,90,50.0,90,60,80,grass,dark,59.6,3,0
276,Taillow,55,3840,70,270,200,30,1059860,0.3,40,50.0,30,30,85,normal,flying,2.3,3,0
277,Swellow,85,3840,70,455,45,60,1059860,0.7,60,50.0,75,50,125,normal,flying,19.8,3,0
278,Wingull,30,5120,70,270,190,30,1000000,0.6,40,50.0,55,30,85,water,flying,9.5,3,0
279,Pelipper,50,5120,70,440,45,100,1000000,1.2,60,50.0,95,70,65,water,flying,28.0,3,0
280,Ralts,25,5120,35,198,235,25,1250000,0.4,28,50.0,45,35,40,psychic,fairy,6.6,3,0
281,Kirlia,35,5120,35,278,120,35,1250000,0.8,38,50.0,65,55,50,psychic,fairy,20.2,3,0
282,Gardevoir,85,5120,35,618,45,65,1250000,1.6,68,50.0,165,135,100,psychic,fairy,48.4,3,0
283,Surskit,30,3840,70,269,200,32,1000000,0.5,40,50.0,50,52,65,bug,water,1.7,3,0
284,Masquerain,60,3840,70,454,75,62,1000000,0.8,70,50.0,100,82,80,bug,flying,3.6,3,0
285,Shroomish,40,3840,70,295,255,60,1640000,0.4,60,50.0,40,60,35,grass,,4.5,3,0
286,Breloom,130,3840,70,460,90,80,1640000,1.2,60,50.0,60,60,70,grass,fighting,39.2,3,0
287,Slakoth,60,3840,70,280,255,60,1250000,0.8,60,50.0,35,35,30,normal,,24.0,3,0
288,Vigoroth,80,3840,70,440,120,80,1250000,1.4,80,50.0,55,55,90,normal,,46.5,3,0
289,Slaking,160,3840,70,670,45,100,1250000,2.0,150,50.0,95,65,100,normal,,130.5,3,0
290,Nincada,45,3840,70,266,255,90,600000,0.5,31,50.0,30,30,40,bug,ground,5.5,3,0
291,Ninjask,90,3840,70,456,120,45,600000,0.8,61,50.0,50,50,160,bug,flying,12.0,3,0
292,Shedinja,90,3840,70,236,45,45,600000,0.8,1,,30,30,40,bug,ghost,1.2,3,0
293,Whismur,51,5120,70,240,190,23,1059860,0.6,64,50.0,51,23,28,normal,,16.3,3,0
294,Loudred,71,5120,70,360,120,43,1059860,1.0,84,50.0,71,43,48,normal,,40.5,3,0
295,Exploud,91,5120,70,490,45,63,1059860,1.5,104,50.0,91,73,68,normal,,84.0,3,0
296,Makuhita,60,5120,70,237,180,30,1640000,1.0,72,75.4,20,30,25,fighting,,86.4,3,0
297,Hariyama,120,5120,70,474,200,60,1640000,2.3,144,75.4,40,60,50,fighting,,253.8,3,0
298,Azurill,20,2560,70,190,150,40,800000,0.2,50,24.6,20,40,20,normal,fairy,2.0,3,0
299,Nosepass,45,5120,70,375,255,135,1000000,1.0,30,50.0,45,90,30,rock,,97.0,3,0
300,Skitty,45,3840,70,260,255,45,800000,0.6,50,24.6,35,35,50,normal,,11.0,3,0
301,Delcatty,65,3840,70,400,60,65,800000,1.1,70,24.6,55,55,90,normal,,32.6,3,0
302,Sableye,85,6400,35,480,45,125,1059860,0.5,50,50.0,85,115,20,dark,ghost,11.0,3,0
303,Mawile,105,5120,70,480,45,125,800000,0.6,50,50.0,55,95,50,steel,fairy,11.5,3,0
304,Aron,70,8960,35,330,180,100,1250000,0.4,50,50.0,40,40,30,steel,rock,60.0,3,0
305,Lairon,90,8960,35,430,90,140,1250000,0.9,60,50.0,50,50,40,steel,rock,120.0,3,0
306,Aggron,140,8960,35,630,45,230,1250000,2.1,70,50.0,60,80,50,steel,rock,360.0,3,0
307,Meditite,40,5120,70,280,180,55,1000000,0.6,30,50.0,40,55,60,fighting,psychic,11.2,3,0
308,Medicham,100,5120,70,510,90,85,1000000,1.3,60,50.0,80,85,100,fighting,psychic,31.5,3,0
309,Electrike,45,5120,70,295,120,40,1250000,0.6,40,50.0,65,40,65,electric,,15.2,3,0
310,Manectric,75,5120,70,575,45,80,1250000,1.5,70,50.0,135,80,135,electric,,40.2,3,0
311,Plusle,50,5120,70,405,200,40,1000000,0.4,60,50.0,85,75,95,electric,,4.2,3,0
312,Minun,40,5120,70,405,200,50,1000000,0.4,60,50.0,75,85,95,electric,,4.2,3,0
313,Volbeat,73,3840,70,430,150,75,600000,0.7,65,100.0,47,85,85,bug,,17.7,3,0
314,Illumise,47,3840,70,430,150,75,1640000,0.6,65,0.0,73,85,85,bug,,17.7,3,0
315,Roselia,60,5120,70,400,150,45,1059860,0.3,50,50.0,100,80,65,grass,poison,2.0,3,0
316,Gulpin,43,5120,70,302,225,53,1640000,0.4,70,50.0,43,53,40,poison,,10.3,3,0
317,Swalot,73,5120,70,467,75,83,1640000,1.7,100,50.0,73,83,55,poison,,80.0,3,0
318,Carvanha,90,5120,35,305,225,20,1250000,0.8,45,50.0,65,20,65,water,dark,20.8,3,0
319,Sharpedo,140,5120,35,560,60,70,1250000,1.8,70,50.0,110,65,105,water,dark,88.8,3,0
320,Wailmer,70,10240,70,400,125,35,1640000,2.0,130,50.0,70,35,60,water,,130.0,3,0
321,Wailord,90,10240,70,500,60,45,1640000,14.5,170,50.0,90,45,60,water,,398.0,3,0
322,Numel,60,5120,70,305,255,40,1000000,0.7,60,50.0,65,45,35,fire,ground,24.0,3,0
323,Camerupt,120,5120,70,560,150,100,1000000,1.9,70,50.0,145,105,20,fire,ground,220.0,3,0
324,Torkoal,85,5120,70,470,90,140,1000000,0.5,70,50.0,85,70,20,fire,,80.4,3,0
325,Spoink,25,5120,70,330,255,35,800000,0.7,60,50.0,70,80,60,psychic,,30.6,3,0
326,Grumpig,45,5120,70,470,60,65,800000,0.9,80,50.0,90,110,80,psychic,,71.5,3,0
327,Spinda,60,3840,70,360,255,60,800000,1.1,60,50.0,60,60,60,normal,,5.0,3,0
328,Trapinch,100,5120,70,290,255,45,1059860,0.7,45,50.0,45,45,10,ground,,15.0,3,0
329,Vibrava,70,5120,70,340,120,50,1059860,1.1,50,50.0,50,50,70,ground,dragon,15.3,3,0
330,Flygon,100,5120,70,520,45,80,1059860,2.0,80,50.0,80,80,100,ground,dragon,82.0,3,0
331,Cacnea,85,5120,35,335,190,40,1059860,0.4,50,50.0,85,40,35,grass,,51.3,3,0
332,Cacturne,115,5120,35,475,60,60,1059860,1.3,70,50.0,115,60,55,grass,dark,77.4,3,0
333,Swablu,40,5120,70,310,255,60,600000,0.4,45,50.0,40,75,50,normal,flying,1.2,3,0
334,Altaria,110,5120,70,590,45,110,600000,1.1,75,50.0,110,105,80,dragon,flying,20.6,3,0
335,Zangoose,115,5120,70,458,90,60,600000,1.3,73,50.0,60,60,90,normal,,40.3,3,0
336,Seviper,100,5120,70,458,90,60,1640000,2.7,73,50.0,100,60,65,poison,,52.5,3,0
337,Lunatone,55,6400,70,460,45,65,800000,1.0,90,,95,85,70,rock,psychic,168.0,3,0
338,Solrock,95,6400,70,460,45,85,800000,1.2,90,,55,65,70,rock,psychic,154.0,3,0
339,Barboach,48,5120,70,288,190,43,1000000,0.4,50,50.0,46,41,60,water,ground,1.9,3,0
340,Whiscash,78,5120,70,468,75,73,1000000,0.9,110,50.0,76,71,60,water,ground,23.6,3,0
341,Corphish,80,3840,70,308,205,65,1640000,0.6,43,50.0,50,35,35,water,,11.5,3,0
342,Crawdaunt,120,3840,70,468,155,85,1640000,1.1,63,50.0,90,55,55,water,dark,32.8,3,0
343,Baltoy,40,5120,70,300,255,55,1000000,0.5,40,,40,70,55,ground,psychic,21.5,3,0
344,Claydol,70,5120,70,500,90,105,1000000,1.5,60,,70,120,75,ground,psychic,108.0,3,0
345,Lileep,41,7680,70,355,45,77,600000,1.0,66,88.1,61,87,23,rock,grass,23.8,3,0
346,Cradily,81,7680,70,495,45,97,600000,1.5,86,88.1,81,107,43,rock,grass,60.4,3,0
347,Anorith,95,7680,70,355,45,50,600000,0.7,45,88.1,40,50,75,rock,bug,12.5,3,0
348,Armaldo,125,7680,70,495,45,100,600000,1.5,75,88.1,70,80,45,rock,bug,68.2,3,0
349,Feebas,15,5120,70,200,255,20,600000,0.6,20,50.0,10,55,80,water,,7.4,3,0
350,Milotic,60,5120,70,540,60,79,600000,6.2,95,50.0,100,125,81,water,,162.0,3,0
351,Castform,70,6400,70,420,45,70,1000000,0.3,70,50.0,70,70,70,normal,,0.8,3,0
352,Kecleon,90,5120,70,440,200,70,1059860,1.0,60,50.0,60,120,40,normal,,22.0,3,0
353,Shuppet,75,6400,35,295,225,35,800000,0.6,44,50.0,63,33,45,ghost,,2.3,3,0
354,Banette,165,6400,35,555,45,75,800000,1.1,64,50.0,93,83,75,ghost,,12.5,3,0
355,Duskull,40,6400,35,295,190,90,800000,0.8,20,50.0,30,90,25,ghost,,15.0,3,0
356,Dusclops,70,6400,35,455,90,130,800000,1.6,40,50.0,60,130,25,ghost,,30.6,3,0
357,Tropius,68,6400,70,460,200,83,1250000,2.0,99,50.0,72,87,51,grass,flying,100.0,3,0
358,Chimecho,50,6400,70,455,45,80,800000,0.6,75,50.0,95,90,65,psychic,,1.0,3,0
359,Absol,150,6400,35,565,30,60,1059860,1.2,65,50.0,115,60,115,dark,,47.0,3,0
360,Wynaut,23,5120,70,260,125,48,1000000,0.6,95,50.0,23,48,23,psychic,,14.0,3,0
361,Snorunt,50,5120,70,300,190,50,1000000,0.7,50,50.0,50,50,50,ice,,16.8,3,0
362,Glalie,120,5120,70,580,75,80,1000000,1.5,80,50.0,120,80,100,ice,,256.5,3,0
363,Spheal,40,5120,70,290,255,50,1059860,0.8,70,50.0,55,50,25,ice,water,39.5,3,0
364,Sealeo,60,5120,70,410,120,70,1059860,1.1,90,50.0,75,70,45,ice,water,87.6,3,0
365,Walrein,80,5120,70,530,45,90,1059860,1.4,110,50.0,95,90,65,ice,water,150.6,3,0
366,Clamperl,64,5120,70,345,255,85,600000,0.4,35,50.0,74,55,32,water,,52.5,3,0
367,Huntail,104,5120,70,485,60,105,600000,1.7,55,50.0,94,75,52,water,,27.0,3,0
368,Gorebyss,84,5120,70,485,60,105,600000,1.8,55,50.0,114,75,52,water,,22.6,3,0
369,Relicanth,90,10240,70,485,25,130,1250000,1.0,100,88.1,45,65,55,water,rock,23.4,3,0
370,Luvdisc,30,5120,70,330,225,55,800000,0.6,43,24.6,40,65,97,water,,8.7,3,0
371,Bagon,75,10240,35,300,45,60,1250000,0.6,45,50.0,40,30,50,dragon,,42.1,3,0
372,Shelgon,95,10240,35,420,45,100,1250000,1.1,65,50.0,60,50,50,dragon,,110.5,3,0
373,Salamence,145,10240,35,700,45,130,1250000,1.5,95,50.0,120,90,120,dragon,flying,102.6,3,0
374,Beldum,55,10240,35,300,3,80,1250000,0.6,40,,35,60,30,steel,psychic,95.2,3,0
375,Metang,75,10240,35,420,3,100,1250000,1.2,60,,55,80,50,steel,psychic,202.5,3,0
376,Metagross,145,10240,35,700,3,150,1250000,1.6,80,,105,110,110,steel,psychic,550.0,3,0
377,Regirock,100,20480,35,580,3,200,1250000,1.7,80,,50,100,50,rock,,230.0,3,1
378,Regice,50,20480,35,580,3,100,1250000,1.8,80,,100,200,50,ice,,175.0,3,1
379,Registeel,75,20480,35,580,3,150,1250000,1.9,80,,75,150,50,steel,,205.0,3,1
380,Latias,100,30720,90,700,3,120,1250000,1.4,80,0.0,140,150,110,dragon,psychic,40.0,3,1
381,Latios,130,30720,90,700,3,100,1250000,2.0,80,100.0,160,120,110,dragon,psychic,60.0,3,1
382,Kyogre,150,30720,0,770,3,90,1250000,4.5,100,,180,160,90,water,,352.0,3,1
383,Groudon,180,30720,0,770,3,160,1250000,3.5,100,,150,90,90,ground,,950.0,3,1
384,Rayquaza,180,30720,0,780,45,100,1250000,7.0,105,,180,100,115,dragon,flying,206.5,3,1
385,Jirachi,100,30720,100,600,3,100,1250000,0.3,100,,100,100,100,steel,psychic,1.1,3,1
386,Deoxys,95,30720,0,600,3,90,1250000,1.7,50,,95,90,180,psychic,,60.8,3,1
387,Turtwig,68,5120,70,318,45,64,1059860,0.4,55,88.1,45,55,31,grass,,10.2,4,0
388,Grotle,89,5120,70,405,45,85,1059860,1.1,75,88.1,55,65,36,grass,,97.0,4,0
389,Torterra,109,5120,70,525,45,105,1059860,2.2,95,88.1,75,85,56,grass,ground,310.0,4,0
390,Chimchar,58,5120,70,309,45,44,1059860,0.5,44,88.1,58,44,61,fire,,6.2,4,0
391,Monferno,78,5120,70,405,45,52,1059860,0.9,64,88.1,78,52,81,fire,fighting,22.0,4,0
392,Infernape,104,5120,70,534,45,71,1059860,1.2,76,88.1,104,71,108,fire,fighting,55.0,4,0
393,Piplup,51,5120,70,314,45,53,1059860,0.4,53,88.1,61,56,40,water,,5.2,4,0
394,Prinplup,66,5120,70,405,45,68,1059860,0.8,64,88.1,81,76,50,water,,23.0,4,0
395,Empoleon,86,5120,70,530,45,88,1059860,1.7,84,88.1,111,101,60,water,steel,84.5,4,0
396,Starly,55,3840,70,245,255,30,1059860,0.3,40,50.0,30,30,60,normal,flying,2.0,4,0
397,Staravia,75,3840,70,340,120,50,1059860,0.6,55,50.0,40,40,80,normal,flying,15.5,4,0
398,Staraptor,120,3840,70,485,45,70,1059860,1.2,85,50.0,50,60,100,normal,flying,24.9,4,0
399,Bidoof,45,3840,70,250,255,40,1000000,0.5,59,50.0,35,40,31,normal,,20.0,4,0
400,Bibarel,85,3840,70,410,127,60,1000000,1.0,79,50.0,55,60,71,normal,water,31.5,4,0
401,Kricketot,25,3840,70,194,255,41,1059860,0.3,37,50.0,25,41,25,bug,,2.2,4,0
402,Kricketune,85,3840,70,384,45,51,1059860,1.0,77,50.0,55,51,65,bug,,25.5,4,0
