1,Bulbasaur,49,5120,70,318,45,49,1059860,0.7,45,88.1,65,65,45,grass,poison,6.9,1,0
403,Shinx,65,5120,70,263,235,34,1059860,0.5,45,50.0,40,34,45,electric,,9.5,4,0
404,Luxio,85,5120,100,363,120,49,1059860,0.9,60,50.0,60,49,60,electric,,30.5,4,0
405,Luxray,120,5120,70,523,45,79,1059860,1.4,80,50.0,95,79,70,electric,,42.0,4,0
406,Budew,30,5120,70,280,255,35,1059860,0.2,40,50.0,50,70,55,grass,poison,1.2,4,0
407,Roserade,70,5120,70,515,75,65,1059860,0.9,60,50.0,125,105,90,grass,poison,14.5,4,0
408,Cranidos,125,7680,70,350,45,40,600000,0.9,67,88.1,30,30,58,rock,,31.5,4,0
409,Rampardos,165,7680,70,495,45,60,600000,1.6,97,88.1,65,50,58,rock,,102.5,4,0
410,Shieldon,42,7680,70,350,45,118,600000,0.5,30,88.1,42,88,30,rock,steel,57.0,4,0
411,Bastiodon,52,7680,70,495,45,168,600000,1.3,60,88.1,47,138,30,rock,steel,149.5,4,0
412,Burmy,29,3840,70,224,120,45,1000000,0.2,40,50.0,29,45,36,bug,,3.4,4,0
413,Wormadam,69,3840,70,424,45,95,1000000,0.5,60,0.0,69,95,36,bug,grass,6.5,4,0
414,Mothim,94,3840,70,424,45,50,1000000,0.9,70,100.0,94,50,66,bug,flying,23.3,4,0
415,Combee,30,3840,70,244,120,42,1059860,0.3,30,88.1,30,42,70,bug,flying,5.5,4,0
416,Vespiquen,80,3840,70,474,45,102,1059860,1.2,70,0.0,80,102,40,bug,flying,38.5,4,0
417,Pachirisu,45,2560,100,405,200,70,1000000,0.4,60,50.0,45,90,95,electric,,3.9,4,0
418,Buizel,65,5120,70,330,190,35,1000000,0.7,55,50.0,60,30,85,water,,29.5,4,0
419,Floatzel,105,5120,70,495,75,55,1000000,1.1,85,50.0,85,50,115,water,,33.5,4,0
420,Cherubi,35,5120,70,275,190,45,1000000,0.4,45,50.0,62,53,35,grass,,3.3,4,0
421,Cherrim,60,5120,70,450,75,70,1000000,0.5,70,50.0,87,78,85,grass,,9.3,4,0
422,Shellos,48,5120,70,325,190,48,1000000,0.3,76,50.0,57,62,34,water,,6.3,4,0
423,Gastrodon,83,5120,70,475,75,68,1000000,0.9,111,50.0,92,82,39,water,ground,29.9,4,0
424,Ambipom,100,5120,100,482,45,66,800000,1.2,75,50.0,60,66,115,normal,,20.3,4,0
425,Drifloon,50,7680,70,348,125,34,1640000,0.4,90,50.0,60,44,70,ghost,flying,1.2,4,0
426,Drifblim,80,7680,70,498,60,44,1640000,1.2,150,50.0,90,54,80,ghost,flying,15.0,4,0
427,Buneary,66,5120,0,350,190,44,1000000,0.4,55,50.0,44,56,85,normal,,5.5,4,0
428,Lopunny,136,5120,140,580,60,94,1000000,1.2,65,50.0,54,96,135,normal,,33.3,4,0
429,Mismagius,60,6400,35,495,45,60,800000,0.9,60,50.0,105,105,105,ghost,,4.4,4,0
430,Honchkrow,125,5120,35,505,30,52,1059860,0.9,100,50.0,105,52,71,dark,flying,27.3,4,0
431,Glameow,55,5120,70,310,190,42,800000,0.5,49,24.6,42,37,85,normal,,3.9,4,0
432,Purugly,82,5120,70,452,75,64,800000,1.0,71,24.6,64,59,112,normal,,43.8,4,0
433,Chingling,30,6400,70,285,120,50,800000,0.2,45,50.0,65,50,45,psychic,,0.6,4,0
434,Stunky,63,5120,70,329,225,47,1000000,0.4,63,50.0,41,41,74,poison,dark,19.2,4,0
435,Skuntank,93,5120,70,479,60,67,1000000,1.0,103,50.0,71,61,84,poison,dark,38.0,4,0
436,Bronzor,24,5120,70,300,255,86,1000000,0.5,57,,24,86,23,steel,psychic,60.5,4,0
437,Bronzong,89,5120,70,500,90,116,1000000,1.3,67,,79,116,33,steel,psychic,187.0,4,0
438,Bonsly,80,5120,70,290,255,95,1000000,0.5,50,50.0,10,45,10,rock,,15.0,4,0
439,Mime Jr.,25,6400,70,310,145,45,1000000,0.6,20,50.0,70,90,60,psychic,fairy,13.0,4,0
440,Happiny,5,10240,140,220,130,5,800000,0.6,100,0.0,15,65,30,normal,,24.4,4,0
441,Chatot,65,5120,35,411,30,45,1059860,0.5,76,50.0,92,42,91,normal,flying,1.9,4,0
442,Spiritomb,92,7680,70,485,100,108,1000000,1.0,50,50.0,92,108,35,ghost,dark,108.0,4,0
443,Gible,70,10240,70,300,45,45,1250000,0.7,58,50.0,40,45,42,dragon,ground,20.5,4,0
444,Gabite,90,10240,70,410,45,65,1250000,1.4,68,50.0,50,55,82,dragon,ground,56.0,4,0
445,Garchomp,170,10240,70,700,45,115,1250000,1.9,108,50.0,120,95,92,dragon,ground,95.0,4,0
446,Munchlax,85,10240,70,390,50,40,1250000,0.6,135,88.1,40,85,5,normal,,105.0,4,0
447,Riolu,70,6400,70,285,75,40,1059860,0.7,40,88.1,35,40,60,fighting,,20.2,4,0
448,Lucario,145,6400,70,625,45,88,1059860,1.2,70,88.1,140,70,112,fighting,steel,54.0,4,0
449,Hippopotas,72,7680,70,330,140,78,1250000,0.8,68,50.0,38,42,32,ground,,49.5,4,0
450,Hippowdon,112,7680,70,525,60,118,1250000,2.0,108,50.0,68,72,47,ground,,300.0,4,0
451,Skorupi,50,5120,70,330,120,90,1250000,0.8,40,50.0,30,55,65,poison,bug,12.0,4,0
452,Drapion,90,5120,70,500,45,110,1250000,1.3,70,50.0,60,75,95,poison,dark,61.5,4,0
453,Croagunk,61,2560,100,300,140,40,1000000,0.7,48,50.0,61,40,50,poison,fighting,23.0,4,0
454,Toxicroak,106,5120,70,490,75,65,1000000,1.3,83,50.0,86,65,85,poison,fighting,44.4,4,0
455,Carnivine,100,6400,70,454,200,72,1250000,1.4,74,50.0,90,72,46,grass,,27.0,4,0
456,Finneon,49,5120,70,330,190,56,600000,0.4,49,50.0,49,61,66,water,,7.0,4,0
457,Lumineon,69,5120,70,460,75,76,600000,1.2,69,50.0,69,86,91,water,,24.0,4,0
458,Mantyke,20,6400,70,345,25,50,1250000,1.0,45,50.0,60,120,50,water,flying,65.0,4,0
459,Snover,62,5120,70,334,120,50,1250000,1.0,60,50.0,62,60,40,grass,ice,50.5,4,0
460,Abomasnow,132,5120,70,594,60,105,1250000,2.2,90,50.0,132,105,30,grass,ice,135.5,4,0
461,Weavile,120,5120,35,510,45,65,1059860,1.1,70,50.0,45,85,125,dark,ice,34.0,4,0
462,Magnezone,70,5120,70,535,30,115,1000000,1.2,70,,130,90,60,electric,steel,180.0,4,0
463,Lickilicky,85,5120,70,515,30,95,1000000,1.7,110,50.0,80,95,50,normal,,140.0,4,0
464,Rhyperior,140,5120,70,535,30,130,1250000,2.4,115,50.0,55,55,40,ground,rock,282.8,4,0
465,Tangrowth,100,5120,70,535,30,125,1000000,2.0,100,50.0,110,50,50,grass,,128.6,4,0
466,Electivire,123,6400,70,540,30,67,1000000,1.8,75,75.4,95,85,95,electric,,138.6,4,0
467,Magmortar,95,6400,70,540,30,67,1000000,1.6,75,75.4,125,95,83,fire,,68.0,4,0
468,Togekiss,50,2560,70,545,30,95,800000,1.5,85,88.1,120,115,80,fairy,flying,38.0,4,0
469,Yanmega,76,5120,70,515,30,86,1000000,1.9,86,50.0,116,56,95,bug,flying,51.5,4,0
470,Leafeon,110,8960,35,525,45,130,1000000,1.0,65,88.1,60,65,95,grass,,25.5,4,0
471,Glaceon,60,8960,35,525,45,110,1000000,0.8,65,88.1,130,95,65,ice,,25.9,4,0
472,Gliscor,95,5120,70,510,30,125,1059860,2.0,75,50.0,45,75,95,ground,flying,42.5,4,0
473,Mamoswine,130,5120,70,530,50,80,1250000,2.5,110,50.0,70,60,80,ice,ground,291.0,4,0
474,Porygon-Z,80,5120,70,535,30,70,1000000,0.9,85,,135,75,90,normal,,34.0,4,0
475,Gallade,165,5120,35,618,45,95,1250000,1.6,68,100.0,65,115,110,psychic,fighting,52.0,4,0
476,Probopass,55,5120,70,525,60,145,1000000,1.4,60,50.0,75,150,40,rock,steel,340.0,4,0
477,Dusknoir,100,6400,35,525,45,135,800000,2.2,45,50.0,65,135,45,ghost,,106.6,4,0
478,Froslass,80,5120,70,480,75,70,1000000,1.3,70,0.0,80,70,110,ice,ghost,26.6,4,0
479,Rotom,65,5120,70,520,45,107,1000000,0.3,50,,105,107,86,electric,ghost,0.3,4,0
480,Uxie,75,20480,140,580,3,130,1250000,0.3,75,,75,130,95,psychic,,0.3,4,1
481,Mesprit,105,20480,140,580,3,105,1250000,0.3,80,,105,105,80,psychic,,0.3,4,1
482,Azelf,125,20480,140,580,3,70,1250000,0.3,75,,125,70,115,psychic,,0.3,4,1
483,Dialga,120,30720,0,680,3,120,1250000,5.4,100,,150,100,90,steel,dragon,683.0,4,1
484,Palkia,120,30720,0,680,3,100,1250000,4.2,90,,150,120,100,water,dragon,336.0,4,1
485,Heatran,90,2560,100,600,3,106,1250000,1.7,91,50.0,130,106,77,fire,steel,430.0,4,1
486,Regigigas,160,30720,0,670,3,110,1250000,3.7,110,,80,110,100,normal,,420.0,4,1
487,Giratina,120,30720,0,680,3,100,1250000,4.5,150,,120,100,90,ghost,dragon,750.0,4,1
488,Cresselia,70,30720,100,600,3,120,1250000,1.5,120,0.0,75,130,85,psychic,,85.6,4,1
489,Phione,80,10240,70,480,30,80,1250000,0.4,80,,80,80,80,water,,3.1,4,0
490,Manaphy,100,2560,70,600,3,100,1250000,0.3,100,,100,100,100,water,,1.4,4,1
491,Darkrai,90,30720,0,600,3,90,1250000,1.5,70,,135,90,125,dark,,50.5,4,1
492,Shaymin,103,30720,100,600,45,75,1059860,0.2,100,,120,75,127,grass,grass,2.1,4,1
493,Arceus,120,30720,0,720,3,120,1250000,3.2,120,,120,120,120,normal,,320.0,4,1
494,Victini,100,30720,100,600,3,100,1250000,0.4,100,,100,100,100,psychic,fire,4.0,5,1
495,Snivy,45,5120,70,308,45,55,1059860,0.6,45,88.1,45,55,63,grass,,8.1,5,0
496,Servine,60,5120,70,413,45,75,1059860,0.8,60,88.1,60,75,83,grass,,16.0,5,0
497,Serperior,75,5120,70,528,45,95,1059860,3.3,75,88.1,75,95,113,grass,,63.0,5,0
498,Tepig,63,5120,70,308,45,45,1059860,0.5,65,88.1,45,45,45,fire,,9.9,5,0
499,Pignite,93,5120,70,418,45,55,1059860,1.0,90,88.1,70,55,55,fire,fighting,55.5,5,0
500,Emboar,123,5120,70,528,45,65,1059860,1.6,110,88.1,100,65,65,fire,fighting,150.0,5,0
501,Oshawott,55,5120,70,308,45,45,1059860,0.5,55,88.1,63,45,45,water,,5.9,5,0
502,Dewott,75,5120,70,413,45,60,1059860,0.8,75,88.1,83,60,60,water,,24.5,5,0
503,Samurott,100,5120,70,528,45,85,1059860,1.5,95,88.1,108,70,70,water,,94.6,5,0
504,Patrat,55,3840,70,255,255,39,1000000,0.5,45,50.0,35,39,42,normal,,11.6,5,0
505,Watchog,85,5120,70,420,255,69,1000000,1.1,60,50.0,60,69,77,normal,,27.0,5,0
506,Lillipup,60,3840,70,275,255,45,1059860,0.4,45,50.0,25,45,55,normal,,4.1,5,0
507,Herdier,80,3840,70,370,120,65,1059860,0.9,65,50.0,35,65,60,normal,,14.7,5,0
508,Stoutland,110,3840,70,500,45,90,1059860,1.2,85,50.0,45,90,80,normal,,61.0,5,0
509,Purrloin,50,5120,70,281,255,37,1000000,0.4,41,50.0,50,37,66,dark,,10.1,5,0
510,Liepard,88,5120,70,446,90,50,1000000,1.1,64,50.0,88,50,106,dark,,37.5,5,0
511,Pansage,53,5120,70,316,190,48,1000000,0.6,50,88.1,53,48,64,grass,,10.5,5,0
512,Simisage,98,5120,70,498,75,63,1000000,1.1,75,88.1,98,63,101,grass,,30.5,5,0
513,Pansear,53,5120,70,316,190,48,1000000,0.6,50,88.1,53,48,64,fire,,11.0,5,0
514,Simisear,98,5120,70,498,75,63,1000000,1.0,75,88.1,98,63,101,fire,,28.0,5,0
515,Panpour,53,5120,70,316,190,48,1000000,0.6,50,88.1,53,48,64,water,,13.5,5,0
516,Simipour,98,5120,70,498,75,63,1000000,1.0,75,88.1,98,63,101,water,,29.0,5,0
517,Munna,25,2560,70,292,190,45,800000,0.6,76,50.0,67,55,24,psychic,,23.3,5,0
518,Musharna,55,2560,70,487,75,85,800000,1.1,116,50.0,107,95,29,psychic,,60.5,5,0
519,Pidove,55,3840,70,264,255,50,1059860,0.3,50,50.0,36,30,43,normal,flying,2.1,5,0
520,Tranquill,77,3840,70,358,120,62,1059860,0.6,62,50.0,50,42,65,normal,flying,15.0,5,0
521,Unfezant,115,3840,70,488,45,80,1059860,1.2,80,50.0,65,55,93,normal,flying,29.0,5,0
522,Blitzle,60,5120,70,295,190,32,1000000,0.8,45,50.0,50,32,76,electric,,29.8,5,0
523,Zebstrika,100,5120,70,497,75,63,1000000,1.6,75,50.0,80,63,116,electric,,79.5,5,0
524,Roggenrola,75,3840,70,280,255,85,1059860,0.4,55,50.0,25,25,15,rock,,18.0,5,0
525,Boldore,105,3840,70,390,120,105,1059860,0.9,70,50.0,50,40,20,rock,,102.0,5,0
526,Gigalith,135,3840,70,515,45,130,1059860,1.7,85,50.0,60,80,25,rock,,260.0,5,0
527,Woobat,45,3840,70,323,190,43,1000000,0.4,65,50.0,55,43,72,psychic,flying,2.1,5,0
528,Swoobat,57,3840,70,425,45,55,1000000,0.9,67,50.0,77,55,114,psychic,flying,10.5,5,0
529,Drilbur,85,5120,70,328,120,40,1000000,0.3,60,50.0,30,45,68,ground,,8.5,5,0
530,Excadrill,135,5120,70,508,60,60,1000000,0.7,110,50.0,50,65,88,ground,steel,40.4,5,0
531,Audino,60,5120,70,545,255,126,800000,1.1,103,50.0,80,126,50,normal,,31.0,5,0
532,Timburr,80,5120,70,305,180,55,1059860,0.6,75,75.4,25,35,35,fighting,,12.5,5,0
533,Gurdurr,105,5120,70,405,90,85,1059860,1.2,85,75.4,40,50,40,fighting,,40.0,5,0
534,Conkeldurr,140,5120,70,505,45,95,1059860,1.4,105,75.4,55,65,45,fighting,,87.0,5,0
535,Tympole,50,5120,70,294,255,40,1059860,0.5,50,50.0,50,40,64,water,,4.5,5,0
536,Palpitoad,65,5120,70,384,120,55,1059860,0.8,75,50.0,65,55,69,water,ground,17.0,5,0
537,Seismitoad,95,5120,70,509,45,75,1059860,1.5,105,50.0,85,75,74,water,ground,62.0,5,0
538,Throh,100,5120,70,465,45,85,1000000,1.3,120,100.0,30,85,45,fighting,,55.5,5,0
539,Sawk,125,5120,70,465,45,75,1000000,1.4,75,100.0,30,75,85,fighting,,51.0,5,0
540,Sewaddle,53,3840,70,310,255,70,1059860,0.3,45,50.0,40,60,42,bug,grass,2.5,5,0
541,Swadloon,63,3840,70,380,120,90,1059860,0.5,55,50.0,50,80,42,bug,grass,7.3,5,0
542,Leavanny,103,3840,70,500,45,80,1059860,1.2,75,50.0,70,80,92,bug,grass,20.5,5,0
543,Venipede,45,3840,70,260,255,59,1059860,0.4,30,50.0,30,39,57,bug,poison,5.3,5,0
544,Whirlipede,55,3840,70,360,120,99,1059860,1.2,40,50.0,40,79,47,bug,poison,58.5,5,0
545,Scolipede,100,5120,70,485,45,89,1059860,2.5,60,50.0,55,69,112,bug,poison,200.5,5,0
546,Cottonee,27,5120,70,280,190,60,1000000,0.3,40,50.0,37,50,66,grass,fairy,0.6,5,0
547,Whimsicott,67,5120,70,480,75,85,1000000,0.7,60,50.0,77,75,116,grass,fairy,6.6,5,0
548,Petilil,35,5120,70,280,190,50,1000000,0.5,45,0.0,70,50,30,grass,,6.6,5,0
549,Lilligant,60,5120,70,480,75,75,1000000,1.1,70,0.0,110,75,90,grass,,16.3,5,0
550,Basculin,92,10240,70,460,25,65,1000000,1.0,70,50.0,80,55,98,water,,18.0,5,0
551,Sandile,72,5120,70,292,180,35,1059860,0.7,50,50.0,35,35,65,ground,dark,15.2,5,0
552,Krokorok,82,5120,70,351,90,45,1059860,1.0,60,50.0,45,45,74,ground,dark,33.4,5,0
553,Krookodile,117,5120,70,519,45,80,1059860,1.5,95,50.0,65,70,92,ground,dark,96.3,5,0
554,Darumaka,90,5120,70,315,120,45,1059860,0.6,70,50.0,15,45,50,fire,,37.5,5,0
555,Darmanitan,30,5120,70,540,60,105,1059860,1.3,105,50.0,140,105,55,fire,fire,92.9,5,0
556,Maractus,86,5120,70,461,255,67,1000000,1.0,75,50.0,106,67,60,grass,,28.0,5,0
557,Dwebble,65,5120,70,325,190,85,1000000,0.3,50,50.0,35,35,55,bug,rock,14.5,5,0
558,Crustle,105,5120,70,485,75,125,1000000,1.4,70,50.0,65,75,45,bug,rock,200.0,5,0
559,Scraggy,75,3840,35,348,180,70,1000000,0.6,50,50.0,35,70,48,dark,fighting,11.8,5,0
560,Scrafty,90,3840,70,488,90,115,1000000,1.1,65,50.0,45,115,58,dark,fighting,30.0,5,0
561,Sigilyph,58,5120,70,490,45,80,1000000,1.4,72,50.0,103,80,97,psychic,flying,14.0,5,0
562,Yamask,30,6400,70,303,190,85,1000000,0.5,38,50.0,55,65,30,ghost,,1.5,5,0
563,Cofagrigus,50,6400,70,483,90,145,1000000,1.7,58,50.0,95,105,30,ghost,,76.5,5,0
564,Tirtouga,78,7680,70,355,45,103,1000000,0.7,54,88.1,53,45,22,water,rock,16.5,5,0
565,Carracosta,108,7680,70,495,45,133,1000000,1.2,74,88.1,83,65,32,water,rock,81.0,5,0
566,Archen,112,7680,70,401,45,45,1000000,0.5,55,88.1,74,45,70,rock,flying,9.5,5,0
567,Archeops,140,7680,70,567,45,65,1000000,1.4,75,88.1,112,65,110,rock,flying,32.0,5,0
568,Trubbish,50,5120,70,329,190,62,1000000,0.6,50,50.0,40,62,65,poison,,31.0,5,0
569,Garbodor,95,5120,70,474,60,82,1000000,1.9,80,50.0,60,82,75,poison,,107.3,5,0
570,Zorua,65,6400,70,330,75,40,1059860,0.7,40,88.1,80,40,65,dark,,12.5,5,0
571,Zoroark,105,5120,70,510,45,60,1059860,1.6,60,88.1,120,60,105,dark,,81.1,5,0
572,Minccino,50,3840,70,300,255,40,800000,0.4,55,24.6,40,40,75,normal,,5.8,5,0
573,Cinccino,95,3840,70,470,60,60,800000,0.5,75,24.6,65,60,115,normal,,7.5,5,0
574,Gothita,30,5120,70,290,200,50,1059860,0.4,45,24.6,55,65,45,psychic,,5.8,5,0
575,Gothorita,45,5120,70,390,100,70,1059860,0.7,60,24.6,75,85,55,psychic,,18.0,5,0
576,Gothitelle,55,5120,70,490,50,95,1059860,1.5,70,24.6,95,110,65,psychic,,44.0,5,0
577,Solosis,30,5120,70,290,200,40,1059860,0.3,45,50.0,105,50,20,psychic,,1.0,5,0
578,Duosion,40,5120,70,370,100,50,1059860,0.6,65,50.0,125,60,30,psychic,,8.0,5,0
579,Reuniclus,65,5120,70,490,50,75,1059860,1.0,110,50.0,125,85,30,psychic,,20.1,5,0
580,Ducklett,44,5120,70,305,190,50,1000000,0.5,62,50.0,44,50,55,water,flying,5.5,5,0
581,Swanna,87,5120,70,473,45,63,1000000,1.3,75,50.0,87,63,98,water,flying,24.2,5,0
582,Vanillite,50,5120,70,305,255,50,1250000,0.4,36,50.0,65,60,44,ice,,5.7,5,0
583,Vanillish,65,5120,70,395,120,65,1250000,1.1,51,50.0,80,75,59,ice,,41.0,5,0
584,Vanilluxe,95,5120,70,535,45,85,1250000,1.3,71,50.0,110,95,79,ice,,57.5,5,0
585,Deerling,60,5120,70,335,190,50,1000000,0.6,60,50.0,40,50,75,normal,grass,19.5,5,0
586,Sawsbuck,100,5120,70,475,75,70,1000000,1.9,80,50.0,60,70,95,normal,grass,92.5,5,0
587,Emolga,75,5120,70,428,200,60,1000000,0.4,55,50.0,75,60,103,electric,flying,5.0,5,0
588,Karrablast,75,3840,70,315,200,45,1000000,0.5,50,50.0,40,45,60,bug,,5.9,5,0
589,Escavalier,135,3840,70,495,75,105,1000000,1.0,70,50.0,60,105,20,bug,steel,33.0,5,0
590,Foongus,55,5120,70,294,190,45,1000000,0.2,69,50.0,55,55,15,grass,poison,1.0,5,0
591,Amoonguss,85,5120,70,464,75,70,1000000,0.6,114,50.0,85,80,30,grass,poison,10.5,5,0
592,Frillish,40,5120,70,335,190,50,1000000,1.2,55,50.0,65,85,40,water,ghost,33.0,5,0
593,Jellicent,60,5120,70,480,60,70,1000000,2.2,100,50.0,85,105,60,water,ghost,135.0,5,0
594,Alomomola,75,10240,70,470,75,80,800000,1.2,165,50.0,40,45,65,water,,31.6,5,0
595,Joltik,47,5120,70,319,190,50,1000000,0.1,50,50.0,57,50,65,bug,electric,0.6,5,0
596,Galvantula,77,5120,70,472,75,60,1000000,0.8,70,50.0,97,60,108,bug,electric,14.3,5,0
597,Ferroseed,50,5120,70,305,255,91,1000000,0.6,44,50.0,24,86,10,grass,steel,18.8,5,0
598,Ferrothorn,94,5120,70,489,90,131,1000000,1.0,74,50.0,54,116,20,grass,steel,110.0,5,0
599,Klink,55,5120,70,300,130,70,1059860,0.3,40,,45,60,30,steel,,21.0,5,0
600,Klang,80,5120,70,440,60,95,1059860,0.6,60,,70,85,50,steel,,51.0,5,0
601,Klinklang,100,5120,70,520,30,115,1059860,0.6,60,,70,85,90,steel,,81.0,5,0
602,Tynamo,55,5120,70,275,190,40,1250000,0.2,35,50.0,45,40,60,electric,,0.3,5,0
