1,Bulbasaur,49,5120,70,318,45,49,1059860,0.7,45,88.1,65,65,45,grass,poison,6.9,1,0
603,Eelektrik,85,5120,70,405,60,70,1250000,1.2,65,50.0,75,70,40,electric,,22.0,5,0
604,Eelektross,115,5120,70,515,30,80,1250000,2.1,85,50.0,105,80,50,electric,,80.5,5,0
605,Elgyem,55,5120,70,335,255,55,1000000,0.5,55,50.0,85,55,30,psychic,,9.0,5,0
606,Beheeyem,75,5120,70,485,90,75,1000000,1.0,75,50.0,125,95,40,psychic,,34.5,5,0
607,Litwick,30,5120,70,275,190,55,1059860,0.3,50,50.0,65,55,20,ghost,fire,3.1,5,0
608,Lampent,40,5120,70,370,90,60,1059860,0.6,60,50.0,95,60,55,ghost,fire,13.0,5,0
609,Chandelure,55,5120,70,520,45,90,1059860,1.0,60,50.0,145,90,80,ghost,fire,34.3,5,0
610,Axew,87,10240,35,320,75,60,1250000,0.6,46,50.0,30,40,57,dragon,,18.0,5,0
611,Fraxure,117,10240,35,410,60,70,1250000,1.0,66,50.0,40,50,67,dragon,,36.0,5,0
612,Haxorus,147,10240,35,540,45,90,1250000,1.8,76,50.0,60,70,97,dragon,,105.5,5,0
613,Cubchoo,70,5120,70,305,120,40,1000000,0.5,55,50.0,60,40,40,ice,,8.5,5,0
614,Beartic,130,5120,70,505,60,80,1000000,2.6,95,50.0,70,80,50,ice,,260.0,5,0
615,Cryogonal,50,6400,70,515,25,50,1000000,1.1,80,,95,135,105,ice,,148.0,5,0
616,Shelmet,40,3840,70,305,200,85,1000000,0.4,50,50.0,40,65,25,bug,,7.7,5,0
617,Accelgor,70,3840,70,495,75,40,1000000,0.8,80,50.0,100,60,145,bug,,25.3,5,0
618,Stunfisk,66,5120,70,471,75,84,1000000,0.7,109,50.0,81,99,32,ground,electric,11.0,5,0
619,Mienfoo,85,6400,70,350,180,50,1059860,0.9,45,50.0,55,50,65,fighting,,20.0,5,0
620,Mienshao,125,6400,70,510,45,60,1059860,1.4,65,50.0,95,60,105,fighting,,35.5,5,0
621,Druddigon,120,7680,70,485,45,90,1000000,1.6,77,50.0,60,90,48,dragon,,139.0,5,0
622,Golett,74,6400,70,303,190,50,1000000,1.0,59,,35,50,35,ground,ghost,92.0,5,0
623,Golurk,124,6400,70,483,90,80,1000000,2.8,89,,55,80,55,ground,ghost,330.0,5,0
624,Pawniard,85,5120,35,340,120,70,1000000,0.5,45,50.0,40,40,60,dark,steel,10.2,5,0
625,Bisharp,125,5120,35,490,45,100,1000000,1.6,65,50.0,60,70,70,dark,steel,70.0,5,0
626,Bouffalant,110,5120,70,490,45,95,1000000,1.6,95,50.0,40,95,55,normal,,94.6,5,0
627,Rufflet,83,5120,70,350,190,50,1250000,0.5,70,100.0,37,50,60,normal,flying,10.5,5,0
628,Braviary,123,5120,70,510,60,75,1250000,1.5,100,100.0,57,75,80,normal,flying,41.0,5,0
629,Vullaby,55,5120,35,370,190,75,1250000,0.5,70,0.0,45,65,60,dark,flying,9.0,5,0
630,Mandibuzz,65,5120,35,510,60,105,1250000,1.2,110,0.0,55,95,80,dark,flying,39.5,5,0
631,Heatmor,97,5120,70,484,90,66,1000000,1.4,85,50.0,105,66,65,fire,,58.0,5,0
632,Durant,109,5120,70,484,90,112,1000000,0.3,58,50.0,48,48,109,bug,steel,33.0,5,0
633,Deino,65,10240,35,300,45,50,1250000,0.8,52,50.0,45,50,38,dark,dragon,17.3,5,0
634,Zweilous,85,10240,35,420,45,70,1250000,1.4,72,50.0,65,70,58,dark,dragon,50.0,5,0
635,Hydreigon,105,10240,35,600,45,90,1250000,1.8,92,50.0,125,90,98,dark,dragon,160.0,5,0
636,Larvesta,85,10240,70,360,45,55,1250000,1.1,55,50.0,50,55,60,bug,fire,28.8,5,0
637,Volcarona,60,10240,70,550,15,65,1250000,1.6,85,50.0,135,105,100,bug,fire,46.0,5,0
638,Cobalion,90,20480,35,580,3,129,1250000,2.1,91,,90,72,108,steel,fighting,250.0,5,1
639,Terrakion,129,20480,35,580,3,90,1250000,1.9,91,,72,90,108,rock,fighting,260.0,5,1
640,Virizion,90,20480,35,580,3,72,1250000,2.0,91,,90,129,108,grass,fighting,200.0,5,1
641,Tornadus,100,30720,90,580,3,80,1250000,1.5,79,100.0,110,90,121,flying,,63.0,5,1
642,Thundurus,105,30720,90,580,3,70,1250000,1.5,79,100.0,145,80,101,electric,flying,61.0,5,1
643,Reshiram,120,30720,0,680,3,100,1250000,3.2,100,,150,120,90,dragon,fire,330.0,5,1
644,Zekrom,150,30720,0,680,3,120,1250000,2.9,100,,120,100,90,dragon,electric,345.0,5,1
645,Landorus,145,30720,90,600,3,90,1250000,1.5,89,100.0,105,80,91,ground,flying,68.0,5,1
646,Kyurem,120,30720,0,700,3,90,1250000,3.0,125,,170,100,95,dragon,ice,325.0,5,1
647,Keldeo,72,20480,35,580,3,90,1250000,1.4,91,,129,90,108,water,fighting,48.5,5,1
648,Meloetta,128,30720,100,600,3,90,1250000,0.6,100,,77,77,128,normal,psychic,6.5,5,1
649,Genesect,120,30720,0,600,3,95,1250000,1.5,71,,120,95,99,bug,steel,82.5,5,1
650,Chespin,61,5120,70,313,45,65,1059860,0.4,56,88.1,48,45,38,grass,,9.0,6,0
651,Quilladin,78,5120,70,405,45,95,1059860,0.7,61,88.1,56,58,57,grass,,29.0,6,0
652,Chesnaught,107,5120,70,530,45,122,1059860,1.6,88,88.1,74,75,64,grass,fighting,90.0,6,0
653,Fennekin,45,5120,70,307,45,40,1059860,0.4,40,88.1,62,60,60,fire,,9.4,6,0
654,Braixen,59,5120,70,409,45,58,1059860,1.0,59,88.1,90,70,73,fire,,14.5,6,0
655,Delphox,69,5120,70,534,45,72,1059860,1.5,75,88.1,114,100,104,fire,psychic,39.0,6,0
656,Froakie,56,5120,70,314,45,40,1059860,0.3,41,88.1,62,44,71,water,,7.0,6,0
657,Frogadier,63,5120,70,405,45,52,1059860,0.6,54,88.1,83,56,97,water,,10.9,6,0
658,Greninja,145,5120,70,640,45,67,1059860,1.5,72,88.1,153,71,132,water,dark,40.0,6,0
659,Bunnelby,36,3840,70,237,255,38,1000000,0.4,38,50.0,32,36,57,normal,,5.0,6,0
660,Diggersby,56,3840,70,423,127,77,1000000,1.0,85,50.0,50,77,78,normal,ground,42.4,6,0
661,Fletchling,50,3840,70,278,255,43,1059860,0.3,45,50.0,40,38,62,normal,flying,1.7,6,0
662,Fletchinder,73,3840,70,382,120,55,1059860,0.7,62,50.0,56,52,84,fire,flying,16.0,6,0
663,Talonflame,81,3840,70,499,45,71,1059860,1.2,78,50.0,74,69,126,fire,flying,24.5,6,0
664,Scatterbug,35,3840,70,200,255,40,1000000,0.3,38,50.0,27,25,35,bug,,2.5,6,0
665,Spewpa,22,3840,70,213,120,60,1000000,0.3,45,50.0,27,30,29,bug,,8.4,6,0
666,Vivillon,52,3840,70,411,45,50,1000000,1.2,80,50.0,90,50,89,bug,flying,17.0,6,0
667,Litleo,50,5120,70,369,220,58,1059860,0.6,62,11.2,73,54,72,fire,normal,13.5,6,0
668,Pyroar,68,5120,70,507,65,72,1059860,1.5,86,11.2,109,66,106,fire,normal,81.5,6,0
669,Flabébé,38,5120,70,303,225,39,1000000,0.1,44,0.0,61,79,42,fairy,,0.1,6,0
670,Floette,65,5120,70,551,120,67,1000000,0.2,74,0.0,125,128,92,fairy,,0.9,6,0
671,Florges,65,5120,70,552,45,68,1000000,1.1,78,0.0,112,154,75,fairy,,10.0,6,0
672,Skiddo,65,5120,70,350,200,48,1000000,0.9,66,50.0,62,57,52,grass,,31.0,6,0
673,Gogoat,100,5120,70,531,45,62,1000000,1.7,123,50.0,97,81,68,grass,,91.0,6,0
674,Pancham,82,6400,70,348,220,62,1000000,0.6,67,50.0,46,48,43,fighting,,8.0,6,0
675,Pangoro,124,6400,70,495,65,78,1000000,2.1,95,50.0,69,71,58,fighting,dark,136.0,6,0
676,Furfrou,80,5120,70,472,160,60,1000000,1.2,75,50.0,65,90,102,normal,,28.0,6,0
677,Espurr,48,5120,70,355,190,54,1000000,0.3,62,50.0,63,60,68,psychic,,3.5,6,0
678,Meowstic,48,5120,70,466,75,76,1000000,0.6,74,50.0,83,81,104,psychic,,8.5,6,0
679,Honedge,80,5120,70,325,180,100,1000000,0.8,45,50.0,35,37,28,steel,ghost,2.0,6,0
680,Doublade,110,5120,70,448,90,150,1000000,0.8,59,50.0,45,49,35,steel,ghost,4.5,6,0
681,Aegislash,150,5120,70,520,45,50,1000000,1.7,60,50.0,150,50,60,steel,ghost,53.0,6,0
682,Spritzee,52,5120,70,341,200,60,1000000,0.2,78,50.0,63,65,23,fairy,,0.5,6,0
683,Aromatisse,72,5120,70,462,140,72,1000000,0.8,101,50.0,99,89,29,fairy,,15.5,6,0
684,Swirlix,48,5120,70,341,200,66,1000000,0.4,62,50.0,59,57,49,fairy,,3.5,6,0
685,Slurpuff,80,5120,70,480,140,86,1000000,0.8,82,50.0,85,75,72,fairy,,5.0,6,0
686,Inkay,54,5120,70,288,190,53,1000000,0.4,53,50.0,37,46,45,dark,psychic,3.5,6,0
687,Malamar,92,5120,70,482,80,88,1000000,1.5,86,50.0,68,75,73,dark,psychic,47.0,6,0
688,Binacle,52,5120,70,306,120,67,1000000,0.5,42,50.0,39,56,50,rock,water,31.0,6,0
689,Barbaracle,105,5120,70,500,45,115,1000000,1.3,72,50.0,54,86,68,rock,water,96.0,6,0
690,Skrelp,60,5120,70,320,225,60,1000000,0.5,50,50.0,60,60,30,poison,water,7.3,6,0
691,Dragalge,75,5120,70,494,55,90,1000000,1.8,65,50.0,97,123,44,poison,dragon,81.5,6,0
692,Clauncher,53,3840,70,330,225,62,1250000,0.5,50,50.0,58,63,44,water,,8.3,6,0
693,Clawitzer,73,3840,70,500,55,88,1250000,1.3,71,50.0,120,89,59,water,,35.3,6,0
694,Helioptile,38,5120,70,289,190,33,1000000,0.5,44,50.0,61,43,70,electric,normal,6.0,6,0
695,Heliolisk,55,5120,70,481,75,52,1000000,1.0,62,50.0,109,94,109,electric,normal,21.0,6,0
696,Tyrunt,89,7680,70,362,45,77,1000000,0.8,58,88.1,45,45,48,rock,dragon,26.0,6,0
697,Tyrantrum,121,7680,70,521,45,119,1000000,2.5,82,88.1,69,59,71,rock,dragon,270.0,6,0
698,Amaura,59,7680,70,362,45,50,1000000,1.3,77,88.1,67,63,46,rock,ice,25.2,6,0
699,Aurorus,77,7680,70,521,45,72,1000000,2.7,123,88.1,99,92,58,rock,ice,225.0,6,0
700,Sylveon,65,8960,70,525,45,65,1000000,1.0,95,88.1,110,130,60,fairy,,23.5,6,0
701,Hawlucha,92,5120,70,500,100,75,1000000,0.8,78,50.0,74,63,118,fighting,flying,21.5,6,0
702,Dedenne,58,5120,70,431,180,57,1000000,0.2,67,50.0,81,67,101,electric,fairy,2.2,6,0
703,Carbink,50,6400,70,500,60,150,1250000,0.3,50,,50,150,50,rock,fairy,5.7,6,0
704,Goomy,50,10240,35,300,45,35,1250000,0.3,45,50.0,55,75,40,dragon,,2.8,6,0
705,Sliggoo,75,10240,35,452,45,53,1250000,0.8,68,50.0,83,113,60,dragon,,17.5,6,0
706,Goodra,100,10240,35,600,45,70,1250000,2.0,90,50.0,110,150,80,dragon,,150.5,6,0
707,Klefki,80,5120,70,470,75,91,800000,0.2,57,50.0,80,87,75,steel,fairy,3.0,6,0
708,Phantump,70,5120,70,309,120,48,1000000,0.4,43,50.0,50,60,38,ghost,grass,7.0,6,0
709,Trevenant,110,5120,70,474,60,76,1000000,1.5,85,50.0,65,82,56,ghost,grass,71.0,6,0
710,Pumpkaboo,66,5120,70,335,120,70,1000000,0.8,59,50.0,44,55,41,ghost,grass,15.0,6,0
711,Gourgeist,100,5120,70,494,60,122,1000000,1.7,85,50.0,58,75,54,ghost,grass,39.0,6,0
712,Bergmite,69,5120,70,304,190,85,1000000,1.0,55,50.0,32,35,28,ice,,99.5,6,0
713,Avalugg,117,5120,70,514,55,184,1000000,2.0,95,50.0,44,46,28,ice,,505.0,6,0
714,Noibat,30,5120,70,245,190,35,1000000,0.5,40,50.0,45,40,55,flying,dragon,8.0,6,0
715,Noivern,70,5120,70,535,45,80,1000000,1.5,85,50.0,97,80,123,flying,dragon,85.0,6,0
716,Xerneas,131,30720,0,680,45,95,1250000,3.0,126,,131,98,99,fairy,,215.0,6,1
717,Yveltal,131,30720,0,680,45,95,1250000,5.8,126,,131,98,99,dark,flying,203.0,6,1
718,Zygarde,100,30720,0,708,3,121,1250000,5.0,216,,91,95,85,dragon,ground,284.6,6,1
719,Diancie,160,6400,70,700,3,110,1250000,0.7,50,,160,110,110,rock,fairy,8.8,6,1
720,Hoopa,160,30720,100,680,3,60,1250000,,80,,170,130,80,psychic,ghost,,6,1
721,Volcanion,110,30720,100,600,3,120,1250000,1.7,80,,130,90,70,fire,water,195.0,6,1
722,Rowlet,55,3840,70,320,45,55,1059860,0.3,68,88.1,50,50,42,grass,flying,1.5,7,0
723,Dartrix,75,3840,70,420,45,75,1059860,0.7,78,88.1,70,70,52,grass,flying,16.0,7,0
724,Decidueye,107,3840,70,530,45,75,1059860,1.6,78,88.1,100,100,70,grass,ghost,36.6,7,0
725,Litten,65,3840,70,320,45,40,1059860,0.4,45,88.1,60,40,70,fire,,4.3,7,0
726,Torracat,85,3840,70,420,45,50,1059860,0.7,65,88.1,80,50,90,fire,,25.0,7,0
727,Incineroar,115,3840,70,530,45,90,1059860,1.8,95,88.1,80,90,60,fire,dark,83.0,7,0
728,Popplio,54,3840,70,320,45,54,1059860,0.4,50,88.1,66,56,40,water,,7.5,7,0
729,Brionne,69,3840,70,420,45,69,1059860,0.6,60,88.1,91,81,50,water,,17.5,7,0
730,Primarina,74,3840,70,530,45,74,1059860,1.8,80,88.1,126,116,60,water,fairy,44.0,7,0
731,Pikipek,75,3840,70,265,255,30,1000000,0.3,35,50.0,30,30,65,normal,flying,1.2,7,0
732,Trumbeak,85,3840,70,355,120,50,1000000,0.6,55,50.0,40,50,75,normal,flying,14.8,7,0
733,Toucannon,120,3840,70,485,45,75,1000000,1.1,80,50.0,75,75,60,normal,flying,26.0,7,0
734,Yungoos,70,3840,70,253,255,30,1000000,0.4,48,50.0,30,30,45,normal,,6.0,7,0
735,Gumshoos,110,3840,70,418,127,60,1000000,0.7,88,50.0,55,60,45,normal,,14.2,7,0
736,Grubbin,62,3840,70,300,255,45,1000000,0.4,47,50.0,55,45,46,bug,,4.4,7,0
737,Charjabug,82,3840,70,400,120,95,1000000,0.5,57,50.0,55,75,36,bug,electric,10.5,7,0
738,Vikavolt,70,3840,70,500,45,90,1000000,1.5,77,50.0,145,75,43,bug,electric,45.0,7,0
739,Crabrawler,82,5120,70,338,225,57,1000000,0.6,47,50.0,42,47,63,fighting,,7.0,7,0
740,Crabominable,132,5120,70,478,60,77,1000000,1.7,97,50.0,62,67,43,fighting,ice,180.0,7,0
741,Oricorio,70,5120,70,476,45,70,1000000,0.6,75,24.6,98,70,93,fire,flying,3.4,7,0
742,Cutiefly,45,5120,70,304,190,40,1000000,0.1,40,50.0,55,40,84,bug,fairy,0.2,7,0
743,Ribombee,55,5120,70,464,75,60,1000000,0.2,60,50.0,95,70,124,bug,fairy,0.5,7,0
744,Rockruff,65,3840,70,280,190,40,1000000,0.5,45,50.0,30,40,60,rock,,9.2,7,0
745,Lycanroc,115,3840,70,487,90,75,1000000,,85,50.0,55,75,82,rock,,,7,0
746,Wishiwashi,140,3840,70,620,60,130,800000,0.2,45,50.0,140,135,30,water,,0.3,7,0
747,Mareanie,53,5120,70,305,190,62,1000000,0.4,50,50.0,43,52,45,poison,water,8.0,7,0
748,Toxapex,63,5120,70,495,75,152,1000000,0.7,50,50.0,53,142,35,poison,water,14.5,7,0
749,Mudbray,100,5120,70,385,190,70,1000000,1.0,70,50.0,45,55,45,ground,,110.0,7,0
750,Mudsdale,125,5120,70,500,60,100,1000000,2.5,100,50.0,55,85,35,ground,,920.0,7,0
751,Dewpider,40,3840,70,269,200,52,1000000,0.3,38,50.0,40,72,27,water,bug,4.0,7,0
752,Araquanid,70,3840,70,454,100,92,1000000,1.8,68,50.0,50,132,42,water,bug,82.0,7,0
753,Fomantis,55,5120,70,250,190,35,1000000,0.3,40,50.0,50,35,35,grass,,1.5,7,0
754,Lurantis,105,5120,70,480,75,90,1000000,0.9,70,50.0,80,90,45,grass,,18.5,7,0
755,Morelull,35,5120,70,285,190,55,1000000,0.2,40,50.0,65,75,15,grass,fairy,1.5,7,0
756,Shiinotic,45,5120,70,405,75,80,1000000,1.0,60,50.0,90,100,30,grass,fairy,11.5,7,0
757,Salandit,44,5120,70,320,120,40,1000000,0.6,48,88.1,71,40,77,poison,fire,4.8,7,0
758,Salazzle,64,5120,70,480,45,60,1000000,1.2,68,0.0,111,60,117,poison,fire,22.2,7,0
759,Stufful,75,3840,70,340,140,50,1000000,0.5,70,50.0,45,50,50,normal,fighting,6.8,7,0
760,Bewear,125,3840,70,500,70,80,1000000,2.1,120,50.0,55,60,60,normal,fighting,135.0,7,0
761,Bounsweet,30,5120,70,210,235,38,1059860,0.3,42,0.0,30,38,32,grass,,3.2,7,0
762,Steenee,40,5120,70,290,120,48,1059860,0.7,52,0.0,40,48,62,grass,,8.2,7,0
763,Tsareena,120,5120,70,510,45,98,1059860,1.2,72,0.0,50,98,72,grass,,21.4,7,0
764,Comfey,52,5120,70,485,60,90,800000,0.1,51,24.6,82,110,100,fairy,,0.3,7,0
765,Oranguru,60,5120,70,490,45,80,1250000,1.5,90,50.0,90,110,60,normal,psychic,76.0,7,0
766,Passimian,120,5120,70,490,45,90,1250000,2.0,100,50.0,40,60,80,fighting,,82.8,7,0
767,Wimpod,35,5120,70,230,90,40,1000000,0.5,25,50.0,20,30,80,bug,water,12.0,7,0
768,Golisopod,125,5120,70,530,45,140,1000000,2.0,75,50.0,60,90,40,bug,water,108.0,7,0
769,Sandygast,55,3840,70,320,140,80,1000000,0.5,55,50.0,70,45,15,ghost,ground,70.0,7,0
770,Palossand,75,3840,70,480,60,110,1000000,1.3,85,50.0,100,75,35,ghost,ground,250.0,7,0
771,Pyukumuku,60,3840,70,410,60,130,800000,0.3,55,50.0,30,130,5,water,,1.2,7,0
772,Type: Null,95,30720,0,534,3,95,1250000,1.9,95,,95,95,59,normal,,120.5,7,0
773,Silvally,95,30720,0,570,3,95,1250000,2.3,95,,95,95,95,normal,,100.5,7,0
774,Minior,100,6400,70,500,,60,1059860,0.3,60,,100,60,120,rock,flying,40.0,7,0
775,Komala,115,5120,70,480,45,65,1250000,0.4,65,50.0,75,95,65,normal,,19.9,7,0
776,Turtonator,78,5120,70,485,70,135,1000000,2.0,60,50.0,91,85,36,fire,dragon,212.0,7,0
777,Togedemaru,98,2560,70,435,180,63,1000000,0.3,65,50.0,40,73,96,electric,steel,3.3,7,0
778,Mimikyu,90,5120,70,476,45,80,1000000,0.2,55,50.0,50,105,96,ghost,fairy,0.7,7,0
779,Bruxish,105,3840,70,475,80,70,1000000,0.9,68,50.0,70,70,92,water,psychic,19.0,7,0
780,Drampa,60,5120,70,485,70,85,1000000,3.0,78,50.0,135,91,36,normal,dragon,185.0,7,0
781,Dhelmise,131,6400,70,517,25,100,1000000,3.9,70,,86,90,40,ghost,grass,210.0,7,0
782,Jangmo-o,55,10240,70,300,45,65,1250000,0.6,45,50.0,45,45,45,dragon,,29.7,7,0
783,Hakamo-o,75,10240,70,420,45,90,1250000,1.2,55,50.0,65,70,65,dragon,fighting,47.0,7,0
784,Kommo-o,110,10240,70,600,45,125,1250000,1.6,75,50.0,100,105,85,dragon,fighting,78.2,7,0
785,Tapu Koko,115,3840,70,570,3,85,1250000,1.8,70,,95,75,130,electric,fairy,20.5,7,1
786,Tapu Lele,85,3840,70,570,3,75,1250000,1.2,70,,130,115,95,psychic,fairy,18.6,7,1
787,Tapu Bulu,130,3840,70,570,3,115,1250000,1.9,70,,85,95,75,grass,fairy,45.5,7,1
788,Tapu Fini,75,3840,70,570,3,115,1250000,1.3,70,,95,130,85,water,fairy,21.2,7,1
789,Cosmog,29,30720,0,200,45,31,1250000,0.2,43,,29,31,37,psychic,,0.1,7,1
790,Cosmoem,29,30720,0,400,45,131,1250000,0.1,43,,29,131,37,psychic,,999.9,7,1
791,Solgaleo,137,30720,0,680,45,107,1250000,3.4,137,,113,89,97,psychic,steel,230.0,7,1
792,Lunala,113,30720,0,680,45,89,1250000,4.0,137,,137,107,97,psychic,ghost,120.0,7,1
793,Nihilego,53,30720,0,570,45,47,1250000,1.2,109,,127,131,103,rock,poison,55.5,7,1
794,Buzzwole,139,30720,0,570,25,139,1250000,2.4,107,,53,53,79,bug,fighting,333.6,7,1
795,Pheromosa,137,30720,0,570,255,37,1250000,1.8,71,,137,37,151,bug,fighting,25.0,7,1
796,Xurkitree,89,30720,0,570,30,71,1250000,3.8,83,,173,71,83,electric,,100.0,7,1
797,Celesteela,101,30720,0,570,25,103,1250000,9.2,97,,107,101,61,steel,flying,999.9,7,1
798,Kartana,181,30720,0,570,255,131,1250000,0.3,59,,59,31,109,grass,steel,0.1,7,1
799,Guzzlord,101,30720,0,570,15,53,1250000,5.5,223,,97,53,43,dark,dragon,888.0,7,1
800,Necrozma,107,30720,0,600,3,101,1250000,2.4,97,,127,89,79,psychic,,230.0,7,1
801,Magearna,95,30720,0,600,3,115,1250000,1.0,80,,130,115,65,steel,fairy,80.5,7,1